 ****** Running generation 0 ******
Average fitness:
Failed mean
Population's average fitness: 2610.44504 stdev: 3322.61966
Best fitness: 10022.42071 - size: (6, 15) - species 125 - id 125
Average adjusted fitness: 0.225
Mean genetic distance 3.188, standard deviation 0.324
Population of 300 members in 151 species:
   ID   age  size  fitness  adj fit  stag
   119    1     2    364.5    0.039     1
   120    1     2    360.4    0.032     1
   121    1     2    361.5    0.032     1
   122    1     2    361.3    0.032     1
   123    1     2    368.8    0.066     1
   124    1     2   8783.6    0.931     1
   125    1     2   8433.5    0.923     1
   126    1     2   5384.5    0.769     1
   127    1     2    752.2    0.089     1
   128    1     2   9898.2    0.996     0
   129    1     2     43.8    0.021     1
   130    1     2   2313.6    0.335     0
   131    1     2   1552.6    0.492     1
   132    1     2    361.5    0.032     1
   133    1     2   1391.9    0.465     1
   134    1     2   1123.0    0.109     0
   135    1     2    928.5    0.115     1
   136    1     2   9945.6    0.999     0
   137    1     2    361.5    0.032     1
   138    1     2   5662.4    0.714     1
   139    1     2    157.6    0.028     1
   140    1     2    416.2    0.040     1
   141    1     2   1663.5    0.369     1
   142    1     2    823.3    0.086     1
   143    1     2    356.8    0.032     1
   144    1     2   2203.4    0.606     0
   145    1     2    857.0    0.152     0
   146    1     2    534.7    0.511     1
   147    1     2    390.7    0.056     1
   148    1     2   1245.6    0.141     1
   149    1     2    361.5    0.032     1
   150    1     2   2631.8    0.590     0
   151    1     2   2511.9    0.249     0
Total extinctions: 0
Generation time: 10.769 sec (9.455 average)
 ****** Running generation 2 ******
Average fitness:
2549.4101756809846
Population's average fitness: 2177.66153 stdev: 3296.12558
Best fitness: 9531.58525 - size: (6, 14) - species 28 - id 299
Average adjusted fitness: 0.228
Mean genetic distance 3.188, standard deviation 0.323
Population of 302 members in 151 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    2     2     20.5    0.255     2
     2    2     2     76.8    0.010     2
     3    2     2    294.4    0.032     2
     4    2     2    111.1    0.014     2
     5    2     2     62.9    0.041     2
     6    2     2    136.1    0.037     2
     7    2     2   6709.3    0.811     2
     8    2     2     87.7    0.017     2
     9    2     2    134.0    0.014     2
    10    2     2   8552.2    0.924     1
    11    2     2    290.1    0.513     2
    12    2     2    200.7    0.028     2
    13    2     2    133.1    0.014     2
    14    2     2    542.8    0.060     2
    15    2     2   4742.0    0.740     2
    16    2     2     86.9    0.010     2
    17    2     2    749.9    0.490     2
    18    2     2      0.1    0.000     2
    19    2     2      6.5    0.005     2
    20    2     2     69.1    0.017     2
    21    2     2    199.1    0.031     2
    22    2     2     84.8    0.011     2
    23    2     2     53.7    0.475     2
    24    2     2    305.2    0.512     2
    25    2     2     65.9    0.484     2
    26    2     2    723.5    0.076     1
    27    2     2    375.7    0.433     2
    28    2     2   9423.3    0.994     1
    29    2     2    134.0    0.014     2
    30    2     2   3831.8    0.443     2
    31    2     2    129.3    0.014     2
    32    2     2    116.6    0.489     2
    33    2     2    515.8    0.089     2
    34    2     2   7526.6    0.885     2
    35    2     2    266.6    0.110     2
    36    2     2    331.1    0.512     2
    37    2     2   9444.1    0.992     1
    38    2     2     40.8    0.072     2
    39    2     2    134.0    0.017     2
    40    2     2     69.5    0.193     2
    41    2     2    993.2    0.105     1
    42    2     2    122.9    0.460     2
    43    2     2    744.8    0.082     2
    44    2     2    134.0    0.014     2
    45    2     2   1243.9    0.504     2
    46    2     2    134.0    0.014     2
    47    2     2    125.3    0.226     2
    48    2     2    134.2    0.047     2
    49    2     2    685.1    0.075     0
    50    2     2     83.2    0.024     1
    51    2     2    166.6    0.024     2
    52    2     2    112.2    0.013     2
    53    2     2    400.2    0.049     2
    54    2     2     97.4    0.144     2
    55    2     2   8500.7    0.939     1
    56    2     2    109.2    0.012     2
    57    2     2    134.0    0.014     2
    58    2     2    250.5    0.032     2
    59    2     2    109.3    0.021     2
    60    2     2    662.5    0.072     1
    61    2     2    134.0    0.014     2
    62    2     2    294.9    0.054     1
    63    2     2   8408.0    0.939     2
    64    2     2     82.4    0.048     2
    65    2     2    528.5    0.113     0
    66    2     2    590.7    0.428     1
    67    2     2    115.6    0.047     2
    68    2     2    133.9    0.014     2
    69    2     2    116.7    0.111     2
    70    2     2    105.1    0.503     2
    71    2     2    379.0    0.059     2
    72    2     2    124.6    0.014     2
    73    2     2    164.0    0.024     2
    74    2     2   9389.5    0.990     1
    75    2     2    133.8    0.017     2
    76    2     2     98.1    0.104     2
    77    2     2   9339.2    0.988     1
    78    2     2    137.6    0.057     2
    79    2     2   7787.1    0.902     2
    80    2     2    133.2    0.014     2
    81    2     2    124.6    0.025     2
    82    2     2    228.2    0.025     2
    83    2     2    712.9    0.104     1
    84    2     2     83.5    0.494     2
    85    2     2   1638.9    0.447     0
    86    2     2    133.7    0.014     2
    87    2     2    424.3    0.047     2
    88    2     2   2655.3    0.304     1
    89    2     2    635.8    0.073     1
    90    2     2    455.8    0.215     2
    91    2     2    120.1    0.022     2
    92    2     2     94.5    0.035     2
    93    2     2     91.0    0.087     2
    94    2     2    100.5    0.040     2
    95    2     2    861.3    0.534     2
    96    2     2    131.3    0.014     2
    97    2     2   1942.8    0.413     2
    98    2     2    133.8    0.014     2
    99    2     2    101.6    0.016     2
   100    2     2    134.0    0.014     2
   101    2     2   4002.2    0.703     0
   102    2     2    134.0    0.030     2
   103    2     2     72.4    0.013     2
   104    2     2    118.2    0.079     2
   105    2     2    133.0    0.014     2
   106    2     2    383.0    0.087     2
   107    2     2    134.0    0.196     2
   108    2     2   1390.6    0.360     1
   109    2     2     80.1    0.010     2
   110    2     2    110.4    0.013     2
   111    2     2    117.8    0.016     2
   112    2     2    251.3    0.074     1
   113    2     2    131.9    0.027     2
   114    2     2    133.5    0.014     2
   115    2     2   8608.4    0.926     1
   116    2     2    701.2    0.228     2
   117    2     2    134.0    0.014     2
   118    2     2    208.1    0.050     2
   119    2     2    131.4    0.022     2
   120    2     2    238.4    0.030     2
   121    2     2    130.8    0.014     2
   122    2     2    130.6    0.014     2
   123    2     2    121.5    0.039     2
   124    2     2   8383.5    0.926     2
   125    2     2   8166.7    0.928     2
   126    2     2   5452.2    0.785     2
   127    2     2    327.1    0.056     2
   128    2     2     93.5    0.503     1
   129    2     2    884.4    0.107     2
   130    2     2   2641.7    0.363     0
   131    2     2   1318.8    0.488     2
   132    2     2    134.0    0.014     2
   133    2     2   1384.0    0.470     2
   134    2     2    749.9    0.079     1
   135    2     2    569.1    0.082     2
   136    2     2   9494.4    0.996     1
   137    2     2    134.0    0.014     2
   138    2     2   5109.6    0.688     2
   139    2     2     83.4    0.012     2
   140    2     2     81.5    0.009     2
   141    2     2   1211.8    0.341     2
   142    2     2    556.1    0.088     2
   143    2     2    118.8    0.013     2
   144    2     2   1751.6    0.587     1
   145    2     2    615.4    0.139     1
   146    2     2    367.7    0.505     2
