 ****** Running generation 0 ******
Runlength = 0
Population's average fitness: 8.33744 stdev: 8.56425
Best fitness: 86.67666 - size: (6, 15) - species 33 - id 33
Average adjusted fitness: 0.076
Mean genetic distance 3.159, standard deviation 0.314
Population of 301 members in 150 species:
   ID   age  size  fitness  adj fit  stag
   145    1     2      2.4    0.014     1
   146    1     2     10.1    0.053     0
   147    1     2      2.0    0.005     1
   148    1     2      4.1    0.032     1
   149    1     2     18.4    0.134     0
   150    1     2      6.2    0.042     0
Total extinctions: 0
Generation time: 6.109 sec (4.785 average)
 ****** Running generation 2 ******
Runlength = 5.655184507369995
Population's average fitness: 7.87631 stdev: 7.32557
Best fitness: 87.14630 - size: (6, 15) - species 33 - id 33
Average adjusted fitness: 0.089
Mean genetic distance 3.160, standard deviation 0.314
Population of 300 members in 150 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    2     2      8.0    0.070     1
     2    2     2     10.0    0.113     1
     3    2     2     10.0    0.099     1
     4    2     2      9.9    0.112     0
     5    2     2      9.8    0.067     0
     6    2     2     62.1    0.552     0
     7    2     2     11.4    0.114     2
     8    2     2      7.8    0.056     2
     9    2     2      6.9    0.072     1
    10    2     2      7.8    0.088     2
    11    2     2      9.9    0.110     1
    12    2     2     10.0    0.113     1
    13    2     2     10.0    0.113     1
    14    2     2      9.9    0.113     1
    15    2     2     10.5    0.104     0
    16    2     2      3.7    0.035     0
    17    2     2     10.0    0.113     0
    18    2     2      6.6    0.070     0
    19    2     2      4.0    0.034     0
    20    2     2      4.6    0.049     0
    21    2     2      8.3    0.058     0
    22    2     2      7.3    0.081     1
    23    2     2      2.6    0.025     1
    24    2     2      8.2    0.071     2
    25    2     2      5.9    0.065     2
    26    2     2     10.4    0.116     0
    27    2     2      9.8    0.112     0
    28    2     2      7.9    0.071     1
    29    2     2     10.0    0.113     0
    30    2     2     10.1    0.112     1
    31    2     2      8.6    0.085     1
    32    2     2     10.0    0.113     1
    33    2     2     87.1    0.562     0
    34    2     2      9.4    0.104     0
    35    2     2      8.7    0.098     2
    36    2     2     10.0    0.113     1
    37    2     2     10.0    0.113     2
    38    2     2      5.6    0.045     0
    39    2     2      7.7    0.057     2
    40    2     2      9.7    0.106     2
    41    2     2     10.0    0.084     1
    42    2     2      3.2    0.031     0
    43    2     2     10.0    0.113     2
    44    2     2      2.6    0.025     0
    45    2     2     24.5    0.198     2
    46    2     2     10.1    0.114     2
    47    2     2      8.4    0.085     0
    48    2     2     10.0    0.113     0
    49    2     2      2.7    0.027     0
    50    2     2      9.9    0.100     1
    51    2     2     10.0    0.113     1
    52    2     2      5.2    0.054     0
    53    2     2      2.2    0.023     0
    54    2     2      9.8    0.067     0
    55    2     2     11.2    0.121     0
    56    2     2     10.0    0.113     2
    57    2     2      5.0    0.039     0
    58    2     2     10.0    0.113     2
    59    2     2      9.3    0.099     2
    60    2     2      3.8    0.039     0
    61    2     2      4.0    0.034     0
    62    2     2     10.0    0.100     2
    63    2     2     10.1    0.111     1
    64    2     2      9.9    0.067     1
    65    2     2      5.4    0.042     0
    66    2     2      5.0    0.056     0
    67    2     2      9.3    0.064     2
    68    2     2     13.3    0.095     2
    69    2     2     30.2    0.184     0
    70    2     2      9.9    0.093     2
    71    2     2      2.4    0.024     1
    72    2     2      9.7    0.080     0
    73    2     2     11.7    0.125     0
    74    2     2      7.7    0.065     2
    75    2     2      6.3    0.063     0
    76    2     2     10.0    0.108     1
    77    2     2      8.1    0.089     1
    78    2     2      6.0    0.067     2
    79    2     2      9.4    0.069     2
    80    2     2      7.7    0.087     1
    81    2     2      7.7    0.060     0
    82    2     2      9.5    0.068     1
    83    2     2      5.9    0.044     2
    84    2     2      6.0    0.068     2
    85    2     2      9.9    0.112     1
    86    2     2      5.9    0.066     0
    87    2     2      5.8    0.056     1
    88    2     2      6.2    0.060     1
    89    2     2     10.2    0.115     0
    90    2     2     36.8    0.259     2
    91    2     2     10.0    0.106     0
    92    2     2      2.3    0.023     0
    93    2     2      5.9    0.066     0
    94    2     2      5.7    0.063     0
    95    2     2     10.0    0.105     1
    96    2     2      2.0    0.022     0
    97    2     2      9.1    0.097     1
    98    2     2      5.7    0.060     2
    99    2     2      9.7    0.068     2
   100    2     2     48.7    0.336     0
   101    2     2      8.1    0.058     0
   102    2     2      2.0    0.022     0
   103    2     2      8.4    0.059     2
   104    2     2     10.0    0.110     2
   105    2     2     10.0    0.113     1
   106    2     2      6.7    0.038     2
   107    2     2      9.9    0.111     2
   108    2     2     10.9    0.119     0
   109    2     2     10.0    0.093     1
   110    2     2      5.8    0.047     0
   111    2     2      7.7    0.054     0
   112    2     2      7.7    0.080     0
   113    2     2     10.0    0.084     0
   114    2     2     10.0    0.108     1
   115    2     2      8.2    0.058     2
   116    2     2      7.5    0.066     2
   117    2     2      9.9    0.078     1
   118    2     2      9.8    0.100     0
   119    2     2      7.7    0.055     0
   120    2     2      2.1    0.022     0
   121    2     2     10.0    0.113     2
   122    2     2     10.0    0.097     1
   123    2     2      7.7    0.076     2
   124    2     2     10.0    0.113     2
   125    2     2      2.1    0.023     0
   126    2     2      5.6    0.042     2
   127    2     2     11.7    0.111     0
   128    2     2      9.4    0.069     2
   129    2     2      6.3    0.070     2
   130    2     2     10.0    0.113     2
   131    2     2     10.9    0.081     0
   132    2     2     10.0    0.113     1
   133    2     2     10.0    0.113     1
   134    2     2      8.1    0.058     0
   135    2     2      6.5    0.070     0
   136    2     2      9.1    0.098     1
   137    2     2      2.1    0.023     0
   138    2     2      9.9    0.101     0
   139    2     2      9.5    0.100     0
   140    2     2      6.0    0.067     2
   141    2     2      2.0    0.022     0
   142    2     2     10.0    0.113     2
   143    2     2      9.9    0.068     0
   144    2     2      7.7    0.055     2
   145    2     2      4.5    0.047     0
   146    2     2      8.4    0.063     1
   147    2     2      9.8    0.077     0
   148    2     2      5.8    0.066     2
   149    2     2      9.5    0.105     1
   150    2     2      7.4    0.077     0
Total extinctions: 0
Generation time: 6.228 sec (5.266 average)
 ****** Running generation 3 ******
