 ****** Running generation 0 ******
Runlength = 0
Population's average fitness: 7.02233 stdev: 5.43541
Best fitness: 60.87727 - size: (6, 15) - species 120 - id 120
Average adjusted fitness: 0.083
Mean genetic distance 3.189, standard deviation 0.325
Population of 301 members in 150 species:
   ID   age  size  fitness  adj fit  stag
    91    1     2      8.6    0.083     0
    92    1     2      8.0    0.056     0
    93    1     2      9.9    0.110     0
    94    1     2      9.7    0.106     0
    95    1     2      9.8    0.091     0
    96    1     2      7.9    0.084     0
    97    1     2      8.8    0.061     1
    98    1     2      9.9    0.098     1
    99    1     2      2.6    0.026     0
   100    1     2      2.4    0.025     0
   101    1     2      6.9    0.076     0
   102    1     2      2.5    0.026     0
   103    1     2      2.6    0.026     0
   104    1     2      4.1    0.035     0
   105    1     2     10.6    0.073     0
   106    1     2      7.4    0.070     0
   107    1     2     10.0    0.110     0
   108    1     2      8.0    0.088     0
   109    1     2      9.6    0.087     0
   110    1     2      8.0    0.056     0
   111    1     2      9.7    0.098     1
   112    1     2     10.2    0.112     0
   113    1     2      2.7    0.027     0
   114    1     2     10.0    0.110     0
   115    1     2      9.9    0.104     0
   116    1     2      4.3    0.038     0
   117    1     2      6.9    0.073     0
   118    1     2     10.4    0.112     1
   119    1     2      7.1    0.059     0
   120    1     2     89.6    0.407     0
   121    1     2     10.0    0.109     1
   122    1     2      4.8    0.040     0
   123    1     2      8.0    0.088     0
   124    1     2      2.3    0.025     0
   125    1     2      9.9    0.087     1
   126    1     2      2.7    0.027     0
   127    1     2      8.0    0.088     0
   128    1     2     10.0    0.110     0
   129    1     2      2.8    0.028     0
   130    1     2      6.7    0.055     0
   131    1     2     10.0    0.110     1
   132    1     2      8.8    0.061     0
   133    1     2      9.5    0.070     0
   134    1     2     10.0    0.110     0
   135    1     2      8.6    0.073     0
   136    1     2      9.9    0.102     1
   137    1     2     10.0    0.110     0
   138    1     2      8.8    0.092     0
   139    1     2     10.0    0.110     0
   140    1     2      4.7    0.038     0
   141    1     2     10.0    0.098     0
   142    1     2      9.8    0.102     0
   143    1     2      9.9    0.110     0
   144    1     2      8.1    0.058     0
   145    1     2     10.1    0.088     0
   146    1     2      5.8    0.054     0
   147    1     2      2.9    0.028     0
   148    1     2      9.4    0.068     1
   149    1     2     10.0    0.110     1
   150    1     2      6.7    0.071     0
Total extinctions: 0
Generation time: 6.349 sec (4.968 average)
 ****** Running generation 2 ******
Runlength = 5.7830915451049805
Population's average fitness: 5.81267 stdev: 5.68020
Best fitness: 66.94598 - size: (6, 15) - species 120 - id 120
Average adjusted fitness: 0.085
Mean genetic distance 3.190, standard deviation 0.326
Population of 300 members in 150 species:
   ID   age  size  fitness  adj fit  stag
