
 ****** Running generation 0 ******
Run done
Enum done
Population's average fitness: 5.56736 stdev: 6.98243
Best fitness: 80.96980 - size: (6, 15) - species 23 - id 23
Average adjusted fitness: 0.057
Mean genetic distance 3.158, standard deviation 0.309
Population of 302 members in 152 species:
   ID   age  size  fitness  adj fit  stag
    74    1     2      4.2    0.032     1
    75    1     2      4.2    0.022     1
    76    1     2      4.0    0.019     0
    77    1     2      3.4    0.022     1
    78    1     2      4.0    0.028     0
    79    1     2      4.2    0.035     1
    80    1     2      4.1    0.028     0
    81    1     2      4.2    0.035     1
    82    1     2      2.8    0.013     1
    83    1     2      2.4    0.008     1
    84    1     2      4.2    0.035     1
    85    1     2      4.1    0.018     0
    86    1     2      5.1    0.040     1
    87    1     2      4.2    0.036     1
    88    1     2      3.4    0.025     1
    89    1     2      4.2    0.035     1
    90    1     2      4.5    0.039     1
    91    1     2      2.5    0.009     1
    92    1     2      4.2    0.034     1
    93    1     2      4.5    0.038     1
    94    1     2      4.2    0.018     1
    95    1     2      4.2    0.018     1
    96    1     2      4.2    0.035     1
    97    1     2      4.2    0.035     1
    98    1     2      1.1    0.001     1
    99    1     2      4.1    0.034     1
   100    1     2      2.1    0.008     0
   101    1     2      3.0    0.022     1
   102    1     2      1.9    0.005     1
   103    1     2      4.1    0.032     0
   104    1     2      4.8    0.039     0
   105    1     2      4.3    0.036     1
   106    1     2      1.5    0.004     1
   107    1     2      4.2    0.023     0
   108    1     2      4.2    0.035     1
   109    1     2      4.2    0.035     1
   110    1     2      3.1    0.012     0
   111    1     2      3.7    0.015     1
   112    1     2      4.2    0.026     1
   113    1     2      4.2    0.034     1
   114    1     2      4.1    0.019     0
   115    1     2      4.2    0.035     1
   116    1     2      1.2    0.002     0
   117    1     2      4.7    0.038     1
   118    1     2      4.2    0.035     1
   119    1     2      4.1    0.025     0
   120    1     2      1.0    0.000     0
   121    1     2      3.4    0.014     0
   122    1     2      5.1    0.037     0
   123    1     2      4.3    0.036     1
   124    1     2      2.0    0.006     0
   125    1     2      4.5    0.019     1
   126    1     2      4.2    0.018     1
   127    1     2      4.1    0.024     0
   128    1     2      4.2    0.029     1
   129    1     2      3.9    0.030     1
   130    1     2      3.2    0.012     1
   131    1     2      2.0    0.006     0
   132    1     2      2.7    0.018     1
   133    1     2      4.2    0.035     1
   134    1     2      4.1    0.018     1
   135    1     2      2.7    0.010     0
   136    1     2      3.6    0.023     0
   137    1     2      4.7    0.038     1
   138    1     2      4.3    0.031     0
   139    1     2      4.2    0.035     1
   140    1     2      1.9    0.007     0
   141    1     2      1.1    0.001     1
   142    1     2      1.7    0.004     0
   143    1     2      4.0    0.026     0
   144    1     2      2.8    0.010     1
   145    1     2      1.2    0.001     0
   146    1     2      5.3    0.043     1
   147    1     2      4.7    0.038     1
   148    1     2      4.2    0.035     1
   149    1     2      2.9    0.011     0
   150    1     2      1.1    0.000     0
   151    1     2      4.3    0.037     0
   152    1     2      2.8    0.020     0
   153    0     1       --       --     0
Total extinctions: 0
Generation time: 6.179 sec (5.248 average)
 ****** Running generation 2 ******
Run done
Enum done
Population's average fitness: 4.00511 stdev: 5.49148
Best fitness: 78.03670 - size: (7, 15) - species 126 - id 263
Average adjusted fitness: 0.038
Mean genetic distance 3.150, standard deviation 0.312
Population of 308 members in 153 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    2     2      2.0    0.007     1
     2    2     2     48.2    0.181     1
