 ****** Running generation 0 ******
Average fitness:
Failed mean
Population's average fitness: 2393.95703 stdev: 3284.75854
Best fitness: 9438.90822 - size: (6, 15) - species 138 - id 138
Average adjusted fitness: 0.233
Mean genetic distance 3.157, standard deviation 0.321
Population of 300 members in 150 species:
   ID   age  size  fitness  adj fit  stag
    81    1     2   7487.5    0.825     1
    82    1     2   1083.4    0.492     1
    83    1     2    244.2    0.025     1
    84    1     2    598.0    0.200     1
    85    1     2    244.5    0.183     1
    86    1     2    243.9    0.025     1
    87    1     2    244.5    0.030     1
    88    1     2    243.9    0.498     1
    89    1     2    271.2    0.069     1
    90    1     2    244.0    0.025     1
    91    1     2    265.3    0.066     1
    92    1     2    411.9    0.062     1
    93    1     2    867.1    0.331     1
    94    1     2    461.3    0.250     1
    95    1     2   2144.5    0.595     1
    96    1     2    244.0    0.026     1
    97    1     2    853.8    0.091     0
    98    1     2    928.7    0.103     0
    99    1     2    908.9    0.109     1
   100    1     2   1063.0    0.551     1
   101    1     2    247.7    0.027     1
   102    1     2    244.0    0.025     1
   103    1     2    673.3    0.125     0
   104    1     2    212.5    0.023     1
   105    1     2   1936.3    0.221     1
   106    1     2    538.5    0.056     1
   107    1     2   4035.1    0.412     0
   108    1     2    244.2    0.025     1
   109    1     2    299.5    0.031     1
   110    1     2   1181.6    0.153     1
   111    1     2    625.8    0.090     1
   112    1     2    352.9    0.039     1
   113    1     2    245.1    0.038     1
   114    1     2    833.9    0.090     0
   115    1     2    244.0    0.025     1
   116    1     2    244.2    0.025     1
   117    1     2    853.5    0.526     0
   118    1     2   1023.2    0.108     0
   119    1     2    888.2    0.544     1
   120    1     2    279.0    0.088     1
   121    1     2    244.1    0.025     1
   122    1     2   2696.8    0.527     1
   123    1     2    276.3    0.031     1
   124    1     2   9769.7    0.997     0
   125    1     2   9769.9    0.997     0
   126    1     2   1065.4    0.554     0
   127    1     2    935.5    0.395     1
   128    1     2    244.0    0.025     1
   129    1     2    239.6    0.039     1
   130    1     2    244.0    0.025     1
   131    1     2    244.0    0.025     1
   132    1     2    247.3    0.026     1
   133    1     2   1116.8    0.516     1
   134    1     2    927.8    0.183     1
   135    1     2    524.9    0.159     0
   136    1     2    277.9    0.043     1
   137    1     2   1707.4    0.225     0
   138    1     2    605.6    0.529     1
   139    1     2    194.4    0.022     1
   140    1     2    146.1    0.065     1
   141    1     2    243.6    0.065     1
   142    1     2   8114.5    0.901     0
   143    1     2   1509.3    0.489     0
   144    1     2    586.6    0.070     1
   145    1     2    303.3    0.048     0
   146    1     2    201.6    0.061     1
   147    1     2    509.5    0.061     0
   148    1     2    243.9    0.030     1
   149    1     2     75.7    0.398     1
   150    1     2    280.0    0.039     1
Total extinctions: 0
Generation time: 26.539 sec (25.366 average)
 ****** Running generation 2 ******
Average fitness:
2367.039236814785
Best fitness:
9802.815539491156
Population's average fitness: 2350.80037 stdev: 3338.86618
Best fitness: 9755.93837 - size: (6, 14) - species 126 - id 240
Average adjusted fitness: 0.241
Mean genetic distance 3.157, standard deviation 0.321
Population of 300 members in 150 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    2     2    203.3    0.021     2
     2    2     2    771.5    0.171     2
     3    2     2    203.3    0.073     2
     4    2     2    203.2    0.021     2
     5    2     2    210.9    0.051     2
     6    2     2    204.1    0.024     2
     7    2     2   9310.5    0.960     1
     8    2     2    269.5    0.252     2
     9    2     2    380.0    0.039     2
    10    2     2    203.3    0.021     2
    11    2     2    898.3    0.093     1
    12    2     2     83.1    0.023     2
    13    2     2    344.3    0.045     1
    14    2     2    203.3    0.021     2
    15    2     2    249.5    0.223     2
    16    2     2      2.7    0.067     2
    17    2     2    203.3    0.021     2
    18    2     2    127.1    0.444     2
    19    2     2   4020.8    0.695     2
    20    2     2    203.3    0.095     2
    21    2     2    204.5    0.030     2
    22    2     2    904.7    0.545     2
    23    2     2   1077.8    0.550     2
    24    2     2    289.5    0.488     2
    25    2     2    453.0    0.083     2
    26    2     2    202.8    0.096     2
    27    2     2    755.9    0.440     2
    28    2     2    300.6    0.496     2
    29    2     2    204.0    0.055     2
    30    2     2   9729.2    0.997     1
    31    2     2    232.4    0.024     2
    32    2     2    199.0    0.508     2
    33    2     2    760.4    0.113     2
    34    2     2    440.4    0.047     2
    35    2     2    206.1    0.030     2
    36    2     2    278.7    0.048     2
    37    2     2    706.9    0.079     1
    38    2     2    194.5    0.040     2
    39    2     2    947.6    0.548     1
    40    2     2    782.1    0.483     1
    41    2     2    729.2    0.535     2
    42    2     2     13.2    0.465     2
    43    2     2   9701.1    0.996     1
    44    2     2   5620.7    0.652     2
    45    2     2   6187.1    0.763     2
    46    2     2    203.3    0.021     2
    47    2     2     69.6    0.016     2
    48    2     2   9727.7    0.997     1
    49    2     2   7596.3    0.814     1
    50    2     2    201.9    0.027     2
    51    2     2   9729.2    0.997     1
    52    2     2    195.0    0.020     2
    53    2     2   2174.0    0.466     0
    54    2     2   8712.6    0.934     2
    55    2     2    203.1    0.021     2
    56    2     2   1368.1    0.569     2
    57    2     2    214.1    0.025     2
    58    2     2    178.7    0.454     2
    59    2     2    207.8    0.051     2
    60    2     2    979.4    0.155     1
    61    2     2    204.0    0.059     2
    62    2     2    203.4    0.021     2
    63    2     2    983.4    0.429     2
    64    2     2    885.5    0.483     2
    65    2     2    904.9    0.204     2
    66    2     2   1084.4    0.252     2
    67    2     2    203.6    0.507     2
    68    2     2    203.3    0.021     2
    69    2     2    310.1    0.410     2
    70    2     2    778.6    0.085     1
    71    2     2    344.2    0.124     2
    72    2     2    101.8    0.037     2
    73    2     2   1083.7    0.111     1
    74    2     2    904.7    0.119     2
    75    2     2    215.6    0.042     2
    76    2     2    275.6    0.028     2
    77    2     2    198.8    0.090     2
