 ****** Running generation 0 ******
Average fitness:
Failed mean
Population's average fitness: 2376.42160 stdev: 3235.65673
Best fitness: 9925.17855 - size: (6, 15) - species 51 - id 51
Average adjusted fitness: 0.239
Mean genetic distance 3.161, standard deviation 0.326
Population of 300 members in 151 species:
   ID   age  size  fitness  adj fit  stag
   112    1     2    149.0    0.022     1
   113    1     2     57.5    0.023     1
   114    1     2    176.1    0.032     1
   115    1     2     37.0    0.160     1
   116    1     2    325.1    0.056     1
   117    1     2     38.0    0.080     1
   118    1     2   4579.2    0.628     1
   119    1     2    887.3    0.466     0
   120    1     2    112.1    0.506     1
   121    1     2     37.9    0.004     1
   122    1     2   9603.6    0.998     1
   123    1     2     38.0    0.004     1
   124    1     2     40.4    0.005     1
   125    1     2     35.9    0.004     1
   126    1     2    414.9    0.068     1
   127    1     2     22.7    0.002     0
   128    1     2     44.6    0.008     1
   129    1     2    490.7    0.524     1
   130    1     2   6424.7    0.821     1
   131    1     2    114.5    0.052     1
   132    1     2    916.9    0.148     1
   133    1     2     22.9    0.003     1
   134    1     2     62.6    0.134     1
   135    1     2     38.0    0.489     1
   136    1     2     56.5    0.043     1
   137    1     2     44.0    0.014     1
   138    1     2   9616.8    1.000     1
   139    1     2   1632.7    0.440     1
   140    1     2     38.0    0.005     1
   141    1     2    687.5    0.083     1
   142    1     2     38.0    0.308     1
   143    1     2      8.0    0.015     1
   144    1     2   4677.2    0.720     1
   145    1     2     37.4    0.047     1
   146    1     2    913.2    0.095     1
   147    1     2     57.5    0.007     1
   148    1     2   9598.4    0.998     1
   149    1     2     38.3    0.004     1
   150    1     2     40.6    0.009     1
   151    1     2     37.8    0.004     0
Total extinctions: 0
Generation time: 26.278 sec (24.944 average)
 ****** Running generation 2 ******
Average fitness:
2093.1080688900693
Best fitness:
9925.178549236827
Failed fitness
Population's average fitness: 2277.96111 stdev: 3249.56023
Best fitness: 9476.37042 - size: (5, 10) - species 82 - id 151
Average adjusted fitness: 0.240
Mean genetic distance 3.161, standard deviation 0.326
Population of 302 members in 151 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    2     2    168.1    0.332     2
     2    2     2    665.5    0.070     2
     3    2     2   9444.1    0.998     2
     4    2     2    651.7    0.069     2
     5    2     2    647.6    0.533     2
     6    2     2   1094.9    0.156     1
     7    2     2    194.7    0.450     2
     8    2     2    231.3    0.042     2
     9    2     2    226.5    0.024     2
    10    2     2    224.4    0.030     2
    11    2     2   3018.5    0.652     0
    12    2     2   9396.7    0.994     0
    13    2     2    935.5    0.549     2
    14    2     2    242.6    0.028     2
    15    2     2    208.7    0.024     2
    16    2     2    207.5    0.050     2
    17    2     2    465.4    0.310     2
    18    2     2   1216.9    0.297     2
    19    2     2    179.8    0.020     2
    20    2     2    989.7    0.119     2
    21    2     2   1383.6    0.148     0
    22    2     2    229.9    0.322     2
    23    2     2    234.9    0.106     2
    24    2     2    268.8    0.186     2
    25    2     2    883.0    0.143     2
    26    2     2    230.3    0.024     2
    27    2     2    234.4    0.083     2
    28    2     2    198.2    0.023     2
    29    2     2    231.3    0.024     2
    30    2     2    157.3    0.187     1
    31    2     2    228.0    0.047     2
    32    2     2    231.3    0.024     2
    33    2     2    561.6    0.087     2
    34    2     2    186.1    0.027     2
    35    2     2    374.7    0.044     2
    36    2     2    231.3    0.077     2
    37    2     2    223.2    0.204     2
    38    2     2    430.6    0.058     2
    39    2     2   4940.3    0.728     1
    40    2     2    214.3    0.025     2
    41    2     2   9303.0    0.986     2
    42    2     2   9472.9    1.000     2
    43    2     2    369.0    0.068     0
    44    2     2    214.3    0.023     2
    45    2     2    228.7    0.029     2
    46    2     2    259.5    0.036     2
    47    2     2   9447.5    0.998     2
    48    2     2    219.0    0.024     2
    49    2     2    143.6    0.044     1
    50    2     2      0.2    0.001     2
    51    2     2   4763.5    0.751     2
    52    2     2    229.4    0.024     2
    53    2     2    193.0    0.021     2
    54    2     2    193.0    0.021     2
    55    2     2    179.2    0.042     2
    56    2     2    194.5    0.023     2
    57    2     2    180.2    0.509     2
    58    2     2    935.2    0.099     2
    59    2     2    644.4    0.120     2
    60    2     2   1010.3    0.125     1
    61    2     2    194.2    0.058     2
    62    2     2    992.6    0.371     0
    63    2     2   1645.2    0.418     0
    64    2     2   7559.5    0.897     0
    65    2     2    230.7    0.102     2
    66    2     2    374.9    0.065     2
    67    2     2    527.8    0.085     2
    68    2     2    308.9    0.099     2
    69    2     2     22.3    0.027     2
    70    2     2    230.9    0.024     2
    71    2     2    228.3    0.024     2
    72    2     2    553.1    0.522     2
    73    2     2    832.7    0.098     1
    74    2     2    570.8    0.336     2
    75    2     2   4111.3    0.486     2
    76    2     2    231.4    0.025     2
    77    2     2    231.3    0.024     2
    78    2     2    363.0    0.054     2
    79    2     2   1300.1    0.210     0
    80    2     2    610.3    0.334     2
    81    2     2    228.8    0.465     2
    82    2     2      0.3    0.500     2
    83    2     2    230.9    0.486     2
    84    2     2    618.3    0.148     2
    85    2     2    134.3    0.019     2
    86    2     2    233.0    0.025     2
    87    2     2    223.6    0.034     2
    88    2     2    230.4    0.051     2
    89    2     2   1106.9    0.461     2
    90    2     2    562.1    0.076     2
    91    2     2    231.3    0.024     2
    92    2     2    466.7    0.051     2
    93    2     2    174.5    0.021     2
    94    2     2    227.7    0.024     2
    95    2     2    342.2    0.303     2
    96    2     2    894.8    0.132     2
    97    2     2    864.7    0.425     2
    98    2     2   9472.9    1.000     2
    99    2     2    239.7    0.419     2
   100    2     2   1219.7    0.529     2
   101    2     2    231.3    0.102     2
   102    2     2     37.2    0.056     2
   103    2     2    212.6    0.023     2
   104    2     2    260.2    0.030     2
   105    2     2    210.1    0.023     2
   106    2     2    231.3    0.024     2
   107    2     2    605.9    0.532     2
   108    2     2    231.3    0.024     2
