
 ****** Running generation 0 ******
Run done
Enum done
Population's average fitness: 7.43328 stdev: 5.76302
Best fitness: 63.10214 - size: (6, 15) - species 129 - id 129
Average adjusted fitness: 0.088
Mean genetic distance 3.177, standard deviation 0.327
Population of 301 members in 151 species:
   ID   age  size  fitness  adj fit  stag
    82    2     2     10.1    0.180     0
    83    2     2      6.6    0.106     1
    84    2     2      5.3    0.066     2
    85    2     2      7.4    0.106     1
    86    2     2      3.5    0.019     2
    87    2     2      9.8    0.176     0
    88    2     2      9.9    0.158     1
    89    2     2     10.0    0.090     0
    90    2     2      6.5    0.064     1
    91    2     2      3.6    0.026     2
    92    2     2      5.5    0.069     2
    93    2     2     10.0    0.180     0
    94    2     2      1.8    0.000     2
    95    2     2      4.5    0.029     0
    96    2     2     10.0    0.179     0
    97    2     2      5.2    0.042     0
    98    2     2      6.2    0.098     2
    99    2     2     10.0    0.179     0
   100    2     2     12.2    0.219     0
   101    2     2     15.6    0.203     0
   102    2     2      6.9    0.061     1
   103    2     2      1.8    0.000     2
   104    2     2     10.1    0.095     0
   105    2     2      9.9    0.091     0
   106    2     2      6.7    0.079     1
   107    2     2     10.1    0.168     0
   108    2     2      5.2    0.062     0
   109    2     2      6.9    0.111     0
   110    2     2     10.0    0.179     0
   111    2     2      5.2    0.054     2
   112    2     2     10.0    0.180     0
   113    2     2      6.4    0.096     1
   114    2     2     10.3    0.181     0
   115    2     2      9.4    0.126     0
   116    2     2      1.9    0.002     2
   117    2     2     10.7    0.107     0
   118    2     2      1.8    0.000     2
   119    2     2      1.8    0.000     2
   120    2     2      9.9    0.157     0
   121    2     2     10.0    0.179     1
   122    2     2      3.5    0.019     0
   123    2     2     17.0    0.253     0
   124    2     2      1.9    0.002     2
   125    2     2     10.0    0.114     0
   126    2     2      9.9    0.179     1
   127    2     2      8.0    0.089     1
   128    2     2     10.0    0.179     1
   129    2     2     47.4    0.576     2
   130    2     2     10.1    0.183     0
   131    2     2      4.8    0.033     2
   132    2     2     10.2    0.109     0
   133    2     2      6.8    0.110     0
   134    2     2     10.0    0.156     0
   135    2     2      6.4    0.099     2
   136    2     2     10.4    0.184     0
   137    2     2      2.2    0.005     2
   138    2     2      4.5    0.054     0
   139    2     2     10.3    0.178     0
   140    2     2      1.8    0.000     2
