
 ****** Running generation 0 ******
Run done
Enum done
Population's average fitness: 6.61892 stdev: 5.79616
Best fitness: 49.22759 - size: (6, 15) - species 123 - id 123
Average adjusted fitness: 0.108
Mean genetic distance 3.190, standard deviation 0.314
Population of 300 members in 150 species:
   ID   age  size  fitness  adj fit  stag
   130    1     2      0.9    0.000     1
   131    1     2      9.9    0.116     0
   132    1     2     11.7    0.129     0
   133    1     2      4.5    0.035     1
   134    1     2     10.0    0.071     0
   135    1     2      3.0    0.027     1
   136    1     2      9.7    0.090     1
   137    1     2      0.9    0.000     1
   138    1     2     10.0    0.117     0
   139    1     2      3.2    0.028     1
   140    1     2      2.3    0.012     1
   141    1     2      9.0    0.103     1
   142    1     2      3.0    0.013     1
   143    1     2      2.9    0.026     1
   144    1     3     74.7    0.608     0
   145    1     2      9.9    0.115     1
   146    1     2      1.0    0.001     1
   147    1     2      1.5    0.005     1
   148    1     2      5.4    0.052     1
   149    1     2      3.3    0.018     0
   150    1     2      9.2    0.070     0
Total extinctions: 0
Generation time: 12.575 sec (9.987 average)
 ****** Running generation 2 ******
Run done
Enum done
Population's average fitness: 6.61155 stdev: 4.13450
Best fitness: 42.26321 - size: (6, 15) - species 21 - id 21
Average adjusted fitness: 0.118
Mean genetic distance 3.190, standard deviation 0.314
Population of 300 members in 150 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    2     2     10.0    0.171     0
     2    2     2      9.9    0.201     0
     3    2     2      9.8    0.180     1
     4    2     2      5.0    0.049     0
     5    2     2      9.8    0.109     1
     6    2     2      9.7    0.097     0
     7    2     2     10.0    0.201     1
     8    2     2     10.0    0.201     0
     9    2     2     10.0    0.201     0
    10    2     2      9.7    0.097     2
    11    2     2      6.0    0.072     0
    12    2     2      9.9    0.132     0
    13    2     2      7.0    0.102     0
    14    2     2      9.9    0.174     2
    15    2     2      3.6    0.025     0
    16    2     2      5.9    0.053     0
    17    2     2     12.8    0.216     0
    18    2     2      9.9    0.201     0
    19    2     2      9.7    0.194     2
    20    2     2     10.0    0.115     1
    21    2     2     42.3    0.600     0
    22    2     2      1.8    0.000     0
    23    2     2      2.0    0.004     0
    24    2     2     10.0    0.201     0
    25    2     2      8.0    0.134     0
    26    2     2     10.0    0.201     2
    27    2     2      4.1    0.030     0
    28    2     2      5.5    0.063     1
    29    2     2      4.3    0.030     0
    30    2     2      7.6    0.107     0
    31    2     2      3.2    0.019     0
    32    2     2     12.1    0.228     1
    33    2     2      1.8    0.000     0
    34    2     2     10.0    0.201     0
    35    2     2      2.2    0.008     1
    36    2     2     10.2    0.184     1
    37    2     2      5.9    0.100     2
    38    2     2      7.7    0.131     0
    39    2     2      4.3    0.035     1
    40    2     2      5.3    0.043     2
    41    2     2     10.8    0.212     0
    42    2     2      9.9    0.201     2
    43    2     2      6.7    0.061     0
    44    2     2      9.9    0.101     0
    45    2     2     10.0    0.200     1
    46    2     2      1.8    0.000     0
    47    2     2      9.7    0.193     0
    48    2     2      5.8    0.049     0
    49    2     2     11.2    0.196     1
    50    2     2      8.7    0.110     0
    51    2     2      5.3    0.043     0
    52    2     2      9.9    0.201     1
    53    2     2     10.0    0.201     2
    54    2     2      9.5    0.147     0
    55    2     2     11.5    0.238     1
    56    2     2      9.9    0.124     0
    57    2     2     10.0    0.201     2
    58    2     2      9.9    0.107     0
    59    2     2      1.8    0.000     0
    60    2     2      5.8    0.091     0
    61    2     2      9.9    0.199     0
    62    2     2      5.2    0.053     0
    63    2     2     17.5    0.194     0
    64    2     2      3.8    0.029     0
    65    2     2      6.0    0.103     0
    66    2     2      2.1    0.004     0
    67    2     2      4.1    0.030     0
    68    2     2      8.3    0.130     0
    69    2     2      2.1    0.004     0
    70    2     2      7.3    0.118     0
    71    2     2      8.5    0.084     0
    72    2     2      6.7    0.109     2
    73    2     2      7.1    0.113     0
    74    2     2      4.2    0.030     0
    75    2     2      2.7    0.014     0
    76    2     2      6.6    0.100     1
    77    2     2      9.9    0.193     0
    78    2     2      6.0    0.051     0
    79    2     2     10.0    0.201     0
