 ****** Running generation 0 ******
Average fitness:
Failed mean
Failed fitness
Run done
Enum done
Population's average fitness: 2507.49251 stdev: 3154.87233
Best fitness: 9361.82949 - size: (6, 15) - species 139 - id 139
Average adjusted fitness: 0.266
Mean genetic distance 3.161, standard deviation 0.316
Population of 300 members in 151 species:
   ID   age  size  fitness  adj fit  stag
2597.2706474682714
Best fitness:
9983.77356436542
Failed fitness
Run done
Enum done
Population's average fitness: 2181.57325 stdev: 3265.46660
Best fitness: 9628.64037 - size: (6, 15) - species 53 - id 53
Average adjusted fitness: 0.226
Mean genetic distance 3.162, standard deviation 0.317
Population of 302 members in 151 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    2     2    900.2    0.096     1
     2    2     2    139.3    0.504     2
     3    2     2    131.8    0.013     2
     4    2     2    946.6    0.125     0
     5    2     2   3995.3    0.705     1
     6    2     2   1402.0    0.182     2
     7    2     2   9493.0    0.990     1
     8    2     2    129.6    0.013     2
     9    2     2   8499.2    0.917     1
    10    2     2    567.7    0.079     1
    11    2     2    863.3    0.542     1
    12    2     2    375.4    0.141     2
    13    2     2    171.2    0.035     2
    14    2     2    131.9    0.016     2
    15    2     2    126.7    0.040     1
    16    2     2    130.0    0.013     2
    17    2     2    955.3    0.546     2
    18    2     2     61.7    0.500     1
    19    2     2    845.5    0.093     1
    20    2     2    131.8    0.013     2
    21    2     2    131.8    0.013     2
    22    2     2    132.5    0.014     2
    23    2     2    141.0    0.041     2
    24    2     2   6113.8    0.813     1
    25    2     2    131.8    0.013     2
    26    2     2    784.9    0.402     1
    27    2     2    252.1    0.044     2
    28    2     2    131.8    0.081     2
    29    2     2    206.2    0.045     2
    30    2     2    542.9    0.517     2
    31    2     2    181.6    0.027     2
    32    2     2    131.8    0.015     2
    33    2     2    119.4    0.013     2
    34    2     2    131.8    0.120     2
    35    2     2      6.1    0.001     1
    36    2     2    179.0    0.109     2
    37    2     2    530.8    0.075     1
    38    2     2    120.6    0.504     2
    39    2     2    131.8    0.013     2
    40    2     2    131.8    0.013     2
    41    2     2    131.0    0.143     2
    42    2     2    130.1    0.047     2
    43    2     2    351.0    0.046     2
    44    2     2    732.4    0.091     1
    45    2     2    831.9    0.375     2
    46    2     2    183.6    0.038     2
    47    2     2    131.9    0.019     2
    48    2     2   1133.8    0.186     1
    49    2     2    757.6    0.087     1
    50    2     2     17.4    0.278     2
    51    2     2    131.8    0.013     2
    52    2     2    131.8    0.013     2
    53    2     2   1929.7    0.600     2
    54    2     2    174.8    0.451     2
    55    2     2    131.8    0.014     2
    56    2     2   3146.5    0.617     2
    57    2     2    131.8    0.013     2
    58    2     2    578.1    0.527     2
    59    2     2   9577.5    0.995     1
    60    2     2   9577.6    0.997     1
    61    2     2     51.3    0.009     1
    62    2     2    710.7    0.129     0
    63    2     2    130.3    0.037     2
    64    2     2     32.9    0.380     2
    65    2     2    152.3    0.261     2
    66    2     2   3926.0    0.654     2
    67    2     2    132.1    0.016     2
    68    2     2    587.3    0.129     2
    69    2     2    126.6    0.014     2
    70    2     2    180.1    0.024     2
    71    2     2   1052.2    0.145     2
    72    2     2    281.2    0.037     2
    73    2     2    946.7    0.162     1
    74    2     2   1272.0    0.166     2
    75    2     2    121.8    0.015     2
    76    2     2     12.5    0.037     2
    77    2     2    131.7    0.355     2
    78    2     2    788.4    0.537     2
    79    2     2   2533.3    0.625     0
    80    2     2   1856.5    0.233     2
    81    2     2   3748.2    0.648     2
    82    2     2    584.0    0.076     1
    83    2     2     13.3    0.123     2
    84    2     2    780.4    0.364     2
    85    2     2    379.4    0.055     2
    86    2     2   9553.3    0.993     1
    87    2     2    130.1    0.019     2
    88    2     2   7759.5    0.862     2
    89    2     2    600.4    0.064     1
    90    2     2      2.3    0.057     2
    91    2     2     51.5    0.009     1
    92    2     2    193.8    0.413     2
    93    2     2    131.7    0.044     2
    94    2     2    788.6    0.194     1
    95    2     2    219.6    0.030     2
    96    2     2    489.8    0.066     1
    97    2     2    142.7    0.381     2
    98    2     2    131.2    0.014     2
    99    2     2    272.4    0.050     1
   100    2     2    265.4    0.258     1
   101    2     2    118.1    0.341     2
   102    2     2    131.8    0.242     2
   103    2     2     42.3    0.089     2
   104    2     2    132.2    0.014     2
   105    2     2    814.6    0.090     1
   106    2     2    457.7    0.500     1
   107    2     2    160.9    0.026     2
   108    2     2    626.0    0.529     0
   109    2     2     14.7    0.007     2
   110    2     2    436.5    0.056     1
   111    2     2    131.9    0.013     2
   112    2     2   3931.3    0.536     1
   113    2     2   8626.9    0.945     0
   114    2     2    131.8    0.013     2
   115    2     2    548.1    0.067     1
   116    2     2    989.5    0.196     2
   117    2     2   3619.2    0.670     2
   118    2     2   1205.8    0.504     1
   119    2     2    728.4    0.390     2
   120    2     2    275.7    0.032     2
   121    2     2   9526.2    0.992     1
   122    2     2    126.8    0.013     2
   123    2     2    131.4    0.016     2
   124    2     2    902.8    0.419     2
   125    2     2    372.2    0.063     1
   126    2     2    126.7    0.024     2
   127    2     2    106.3    0.012     2
   128    2     2    131.8    0.013     2
   129    2     2    113.1    0.031     2
   130    2     2    656.8    0.129     1
   131    2     2     28.4    0.484     2
   132    2     2    224.9    0.052     1
   133    2     2    131.8    0.013     2
   134    2     2   9578.9    0.995     1
   135    2     2    131.8    0.053     1
   136    2     2   1237.1    0.561     2
   137    2     2    258.8    0.032     2
   138    2     2    132.7    0.019     2
   139    2     2    666.1    0.525     2
   140    2     2    407.4    0.068     2
   141    2     2    774.8    0.083     1
   142    2     2    107.7    0.012     2
   143    2     2    135.0    0.283     2
   144    2     2    114.0    0.012     2
   145    2     2    851.9    0.095     2
   146    2     2    710.8    0.075     1
   147    2     2   9445.2    0.988     1
   148    2     2    130.1    0.018     2
   149    2     2    245.5    0.040     2
   150    2     2    543.7    0.071     2
   151    2     2    130.3    0.057     1
Total extinctions: 0
Generation time: 8.640 sec (6.506 average)
 ****** Running generation 3 ******
Average fitness:
2181.5732545536407
Best fitness:
9983.77356436542
Failed fitness
Run done
Enum done
Population's average fitness: 2389.12179 stdev: 3213.38925
Best fitness: 9661.26997 - size: (7, 14) - species 5 - id 266
Average adjusted fitness: 0.246
Mean genetic distance 3.162, standard deviation 0.317
Population of 302 members in 151 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    3     2    472.9    0.047     2
     2    3     2   7292.8    0.859     3
     3    3     2    446.4    0.044     3
     4    3     2    463.3    0.084     1
     5    3     2   3854.5    0.699     2
     6    3     2   1723.3    0.183     3
     7    3     2   9365.5    0.977     2
     8    3     2    446.4    0.044     3
     9    3     2   8644.5    0.926     2
    10    3     2    382.6    0.063     2
    11    3     2    540.6    0.472     2
    12    3     2    517.5    0.137     3
    13    3     2    354.6    0.050     3
    14    3     2    446.5    0.044     3
    15    3     2    442.1    0.045     2
    16    3     2    261.8    0.036     3
    17    3     2    472.1    0.504     3
    18    3     2    467.6    0.508     2
    19    3     2    377.6    0.042     2
    20    3     2    446.5    0.044     3
    21    3     2    446.5    0.044     3
    22    3     2    446.5    0.044     3
    23    3     2    440.3    0.051     3
    24    3     2   5869.6    0.782     2
    25    3     2    446.5    0.044     3
    26    3     2   6741.8    0.831     2
    27    3     2   1023.6    0.105     3
    28    3     2    446.5    0.087     3
    29    3     2    372.4    0.041     3
    30    3     2   1094.5    0.537     3
    31    3     2    451.7    0.071     3
    32    3     2    446.5    0.048     3
    33    3     2    421.7    0.048     3
    34    3     2    446.5    0.129     3
    35    3     2    786.9    0.440     2
    36    3     2    385.3    0.108     3
    37    3     2    351.6    0.039     2
    38    3     2    402.1    0.510     0
    39    3     2    446.5    0.044     3
    40    3     2    446.3    0.044     3
    41    3     2    445.7    0.147     3
    42    3     2    436.6    0.073     3
    43    3     2    445.9    0.506     3
    44    3     2    945.3    0.532     2
    45    3     2    973.1    0.404     3
    46    3     2    422.3    0.052     3
    47    3     2    388.4    0.041     3
    48    3     2    893.4    0.185     2
    49    3     2    355.7    0.037     2
    50    3     2    294.9    0.320     3
    51    3     2    446.5    0.044     3
    52    3     2    446.5    0.044     3
    53    3     2   2042.4    0.589     3
    54    3     2    436.1    0.443     3
    55    3     2    446.5    0.044     3
    56    3     2   8455.4    0.906     3
    57    3     2    446.4    0.044     3
    58    3     2    705.5    0.519     3
    59    3     2   9356.1    0.968     2
    60    3     2   9356.6    0.968     2
    61    3     2    872.5    0.370     2
    62    3     2    353.5    0.064     1
    63    3     2    443.7    0.050     3
    64    3     2    834.1    0.326     3
    65    3     2    456.5    0.271     3
    66    3     2   4368.2    0.582     3
    67    3     2    378.5    0.041     3
    68    3     2    586.8    0.108     3
    69    3     2    446.5    0.044     3
    70    3     2    445.7    0.060     3
    71    3     2   1104.3    0.181     3
    72    3     2    268.7    0.035     3
    73    3     2    483.7    0.108     2
    74    3     2    374.4    0.085     3
    75    3     2    445.7    0.044     3
    76    3     2     17.5    0.027     3
    77    3     2    446.0    0.358     3
    78    3     2   1026.7    0.535     3
    79    3     2    415.7    0.042     1
    80    3     2   2247.7    0.233     3
    81    3     2   6573.6    0.793     3
    82    3     2    435.4    0.045     2
    83    3     2    493.8    0.150     3
    84    3     2   1015.5    0.399     3
    85    3     2    656.1    0.080     3
    86    3     2   9331.7    0.966     2
    87    3     2    278.9    0.040     3
    88    3     2   7210.1    0.812     3
    89    3     2    769.2    0.081     2
    90    3     2    981.2    0.125     3
    91    3     2    380.6    0.066     2
    92    3     2    516.1    0.510     3
    93    3     2    826.1    0.096     3
    94    3     2   1027.4    0.176     2
    95    3     2    446.3    0.044     3
    96    3     2    542.5    0.079     2
    97    3     2    281.8    0.329     3
    98    3     2    425.9    0.044     3
    99    3     2    237.4    0.025     2
   100    3     2    845.2    0.275     2
   101    3     2    858.5    0.399     3
   102    3     2    446.5    0.232     3
   103    3     2    455.2    0.099     3
   104    3     2    422.5    0.042     3
   105    3     2    985.8    0.101     2
   106    3     2    294.3    0.475     2
   107    3     2    446.8    0.093     3
   108    3     2    315.1    0.041     1
   109    3     2    446.5    0.120     3
   110    3     2    393.5    0.065     2
   111    3     2    446.5    0.044     3
   112    3     2   3719.6    0.559     2
   113    3     2   1672.4    0.570     1
   114    3     2    446.5    0.044     3
   115    3     2    471.7    0.502     2
   116    3     2    442.3    0.149     3
   117    3     2   3361.7    0.586     3
   118    3     2    987.0    0.535     2
   119    3     2    587.6    0.391     3
   120    3     2    400.8    0.041     3
   121    3     2   9304.7    0.966     2
   122    3     2    446.6    0.045     3
   123    3     2    458.4    0.046     3
   124    3     2    439.7    0.364     3
   125    3     2    892.5    0.098     2
   126    3     2    377.4    0.041     3
   127    3     2    447.4    0.047     3
   128    3     2    446.5    0.044     3
   129    3     2    448.6    0.064     3
   130    3     2    674.8    0.156     2
   131    3     2    895.8    0.539     3
   132    3     2    527.8    0.078     2
   133    3     2    446.5    0.044     3
   134    3     2   9357.3    0.968     2
   135    3     2    431.7    0.044     2
   136    3     2   1162.2    0.543     3
   137    3     2    762.2    0.079     3
   138    3     2    316.3    0.038     3
   139    3     2    875.1    0.529     3
   140    3     2    541.5    0.064     3
   141    3     2    820.3    0.093     2
   142    3     2    404.6    0.042     3
   143    3     2    416.7    0.284     3
   144    3     2    448.5    0.045     3
   145    3     2    408.9    0.072     3
