 ****** Running generation 0 ******
Runlength = 0
Population's average fitness: 7.20912 stdev: 8.80535
Best fitness: 97.75339 - size: (6, 15) - species 74 - id 74
Average adjusted fitness: 0.058
Mean genetic distance 3.175, standard deviation 0.320
Population of 302 members in 150 species:
   ID   age  size  fitness  adj fit  stag
   121    1     2     10.0    0.107     0
   122    1     2      2.8    0.027     1
   123    1     2      1.5    0.011     1
   124    1     2      0.9    0.008     1
   125    1     2     10.0    0.054     0
   126    1     2      3.7    0.025     1
   127    1     3     92.1    0.663     0
   128    1     2      5.7    0.048     0
   129    1     2      3.3    0.025     1
   130    1     2      3.5    0.022     0
   131    1     2      7.7    0.059     0
   132    1     2      0.9    0.007     1
   133    1     2     10.0    0.099     0
   134    1     2      6.1    0.055     1
   135    1     2     10.0    0.107     0
   136    1     2      9.5    0.055     0
   137    1     2      9.9    0.106     0
   138    1     2      4.4    0.035     1
   139    1     2      1.4    0.011     1
   140    1     2      1.5    0.015     1
   141    1     2      2.7    0.017     0
   142    1     2      8.8    0.064     1
   143    1     2     10.9    0.103     0
   144    1     2     10.8    0.098     0
   145    1     2      2.3    0.024     1
   146    1     2     10.3    0.109     0
   147    1     2      9.4    0.059     0
   148    1     2      4.1    0.037     1
   149    1     2     10.0    0.107     0
   150    1     2     25.3    0.191     0
Total extinctions: 0
Generation time: 4.278 sec (3.424 average)
 ****** Running generation 2 ******
Runlength = 3.7917087078094482
Population's average fitness: 6.46502 stdev: 5.57981
Best fitness: 61.96025 - size: (5, 10) - species 127 - id 303
Average adjusted fitness: 0.102
Mean genetic distance 3.174, standard deviation 0.320
Population of 300 members in 150 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    2     2      7.2    0.109     2
     2    2     2      1.5    0.022     2
     3    2     2      6.7    0.053     2
     4    2     2      5.1    0.051     0
     5    2     2     10.0    0.159     0
     6    2     2      7.3    0.079     1
     7    2     2      4.7    0.072     2
     8    2     2      4.7    0.074     2
     9    2     2     10.0    0.158     0
    10    2     2      6.8    0.089     0
    11    2     2      5.5    0.086     2
    12    2     2     10.1    0.161     0
    13    2     2      1.4    0.021     2
    14    2     2     10.1    0.161     0
    15    2     2      4.4    0.045     0
    16    2     2      4.5    0.046     2
    17    2     2     12.7    0.184     0
    18    2     2      3.5    0.043     0
    19    2     2      3.9    0.057     1
    20    2     2      2.9    0.033     2
    21    2     2     10.1    0.095     0
    22    2     2      3.9    0.042     0
    23    2     2      8.3    0.086     1
    24    2     2      3.9    0.042     2
    25    2     2      4.7    0.048     2
    26    2     2      9.9    0.158     2
    27    2     2     10.3    0.126     1
    28    2     2      1.4    0.021     2
    29    2     2      5.8    0.090     2
    30    2     2      6.0    0.060     1
    31    2     2      4.4    0.045     2
    32    2     2     10.0    0.159     0
    33    2     2      9.7    0.141     1
    34    2     2      1.5    0.011     2
    35    2     2     10.0    0.159     0
    36    2     2      4.8    0.049     2
    37    2     2      2.0    0.029     1
    38    2     2     10.0    0.159     0
    39    2     2      6.6    0.103     2
    40    2     2      3.7    0.054     1
    41    2     2      4.2    0.054     2
    42    2     2      1.6    0.023     2
    43    2     2     10.0    0.159     0
    44    2     2      5.1    0.080     2
    45    2     2     11.3    0.101     2
    46    2     2      6.0    0.086     0
    47    2     2     10.0    0.107     0
    48    2     2      9.9    0.159     1
    49    2     2      9.3    0.112     0
    50    2     2      9.9    0.111     1
    51    2     2     10.1    0.113     0
    52    2     2      9.7    0.134     2
    53    2     2      9.9    0.159     1
    54    2     2      9.9    0.140     1
    55    2     2     14.0    0.156     0
    56    2     2      9.6    0.087     2
    57    2     2     10.0    0.158     1
    58    2     2      5.3    0.053     1
    59    2     2      2.1    0.031     2
    60    2     2      5.1    0.058     2
    61    2     2     10.0    0.159     0
    62    2     2      7.5    0.100     0
    63    2     2      7.8    0.073     2
    64    2     2      4.4    0.058     0
    65    2     2      9.1    0.111     0
    66    2     2      5.6    0.055     2
    67    2     2      9.9    0.102     1
    68    2     2     37.1    0.457     2
    69    2     2      8.0    0.114     1
    70    2     2      3.8    0.053     0
    71    2     2      6.2    0.090     2
    72    2     2     10.3    0.126     0
    73    2     2      1.9    0.026     0
    74    2     2     41.7    0.413     2
    75    2     2      4.4    0.070     2
    76    2     2     10.1    0.091     0
    77    2     2      5.0    0.068     2
    78    2     2      8.0    0.114     0
    79    2     2      9.4    0.093     0
    80    2     2      3.3    0.038     0
    81    2     2      3.4    0.048     0
    82    2     2      6.4    0.081     0
    83    2     2      2.9    0.038     2
    84    2     2      6.2    0.076     2
    85    2     2      5.1    0.052     0
    86    2     2     10.0    0.154     1
    87    2     2      9.4    0.126     0
    88    2     2      1.4    0.021     2
    89    2     2     10.0    0.159     1
    90    2     2      5.1    0.051     2
    91    2     2      7.0    0.070     2
    92    2     2      6.7    0.101     2
