
 ****** Running generation 0 ******
Run done
Enum done
Population's average fitness: 7.36394 stdev: 2.99222
Best fitness: 20.48086 - size: (6, 15) - species 5 - id 5
Average adjusted fitness: 0.271
Mean genetic distance 3.161, standard deviation 0.309
Population of 300 members in 150 species:
   ID   age  size  fitness  adj fit  stag
    51    2     2      6.1    0.082     2
    52    2     2      8.1    0.174     2
    53    2     2      6.9    0.143     1
    54    2     2     10.0    0.291     0
    55    2     2      9.9    0.249     1
    56    2     2     10.7    0.304     1
    57    2     2     11.6    0.278     0
    58    2     2      9.9    0.149     0
    59    2     2      9.9    0.258     0
    60    2     2     10.0    0.291     1
    61    2     2      6.6    0.084     2
    62    2     2     16.9    0.342     0
    63    2     2      6.0    0.145     2
    64    2     2      6.6    0.130     1
    65    2     2      6.9    0.154     2
    66    2     2      2.1    0.001     2
    67    2     2      9.2    0.213     0
    68    2     2      9.9    0.282     0
    69    2     2      6.2    0.152     2
    70    2     2     10.8    0.287     0
    71    2     2      2.0    0.000     2
    72    2     2      6.2    0.152     2
    73    2     2     10.0    0.289     0
    74    2     2     10.0    0.280     2
    75    2     2      3.4    0.026     2
    76    2     2     10.0    0.290     2
    77    2     2      9.7    0.226     1
    78    2     2      6.3    0.153     2
    79    2     2      2.2    0.002     2
    80    2     2      9.9    0.273     0
    81    2     2      6.2    0.085     1
    82    2     2     10.0    0.290     2
    83    2     2     11.7    0.183     1
    84    2     2      2.2    0.003     2
    85    2     2     10.0    0.290     1
    86    2     2     10.1    0.222     1
    87    2     2     10.0    0.291     1
    88    2     2      9.4    0.260     1
    89    2     2      6.8    0.152     2
    90    2     2      3.2    0.023     2
    91    2     2      5.4    0.101     1
    92    2     2      2.1    0.000     2
    93    2     2      9.2    0.260     2
    94    2     2     10.0    0.145     1
    95    2     2     18.0    0.438     0
    96    2     2      4.1    0.038     2
    97    2     2      9.9    0.289     0
    98    2     2     10.0    0.290     1
    99    2     2      5.7    0.073     2
   100    2     2      6.0    0.141     2
   101    2     2      4.8    0.103     2
   102    2     2      2.8    0.015     1
   103    2     2      6.2    0.149     2
   104    2     2      8.2    0.112     0
   105    2     2      2.1    0.002     2
   106    2     2     27.2    0.605     0
   107    2     2      9.9    0.146     1
   108    2     2      9.7    0.276     2
   109    2     2     10.0    0.291     0
   110    2     2      6.1    0.079     2
   111    2     2      9.5    0.138     0
   112    2     2      6.4    0.161     2
   113    2     2     10.0    0.229     0
   114    2     2      4.1    0.045     1
   115    2     2      2.1    0.002     2
   116    2     2      9.0    0.210     1
   117    2     2      9.9    0.270     1
   118    2     2     10.2    0.242     0
   119    2     2     10.0    0.290     1
   120    2     2      4.5    0.048     2
   121    2     2      9.9    0.290     0
   122    2     2     10.4    0.299     0
   123    2     2      3.5    0.029     2
   124    2     2      7.5    0.173     1
   125    2     2     10.0    0.290     0
   126    2     2     10.0    0.290     1
   127    2     2      8.0    0.110     2
   128    2     2      2.0    0.000     2
   129    2     2      9.8    0.284     1
   130    2     2      9.7    0.162     0
   131    2     2     10.0    0.288     0
   132    2     2      9.8    0.273     0
   133    2     2      9.4    0.240     1
   134    2     2      7.1    0.098     2
   135    2     2      9.8    0.240     0
   136    2     2      2.0    0.000     2
   137    2     2      6.1    0.074     2
   138    2     2     10.0    0.235     0
   139    2     2      9.9    0.289     2
   140    2     2     29.3    0.500     0
   141    2     2      2.3    0.008     2
   142    2     2     10.0    0.145     1
   143    2     2     14.9    0.322     0
   144    2     2      9.3    0.259     0
   145    2     2      5.7    0.068     2
   146    2     2      2.7    0.012     2
   147    2     2      5.9    0.079     2
   148    2     2      9.6    0.257     1
   149    2     2      6.1    0.148     2
   150    2     2      6.6    0.094     1
Total extinctions: 0
Generation time: 20.634 sec (13.620 average)
 ****** Running generation 3 ******
Run done
Enum done
Population's average fitness: 7.00965 stdev: 7.15339
Best fitness: 85.26584 - size: (6, 15) - species 43 - id 174
Average adjusted fitness: 0.064
Mean genetic distance 3.160, standard deviation 0.309
Population of 301 members in 150 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    3     2      9.9    0.092     3
     2    3     2      4.9    0.038     3
     3    3     2     12.3    0.089     0
     4    3     2      4.7    0.025     1
     5    3     2      8.3    0.060     3
     6    3     2      9.8    0.068     1
     7    3     2      9.9    0.090     2
     8    3     2      4.9    0.019     3
     9    3     2     10.0    0.100     0
    10    3     2      1.9    0.002     3
    11    3     2     12.7    0.116     1
    12    3     2      9.9    0.093     2
    13    3     2     10.0    0.051     1
    14    3     2      8.5    0.055     2
    15    3     2      7.8    0.062     2
    16    3     2      9.9    0.099     0
    17    3     2      4.4    0.018     3
    18    3     2     10.3    0.066     2
    19    3     2     10.0    0.099     0
    20    3     2     10.0    0.064     2
    21    3     2      8.4    0.065     2
    22    3     2      6.8    0.050     3
    23    3     2      8.6    0.073     3
    24    3     2      2.0    0.002     2
    25    3     2      5.4    0.022     1
    26    3     2      4.9    0.032     3
    27    3     2      9.5    0.049     3
    28    3     2     11.9    0.122     0
    29    3     2     10.0    0.087     2
    30    3     2     11.5    0.108     0
    31    3     2      5.6    0.047     3
    32    3     2      5.1    0.022     3
    33    3     2     10.0    0.074     2
    34    3     2      5.7    0.044     3
    35    3     2      1.8    0.001     3
    36    3     2      1.7    0.000     1
    37    3     2      5.8    0.033     2
    38    3     2      9.9    0.079     1
    39    3     2      1.7    0.000     3
    40    3     2      9.9    0.050     2
    41    3     2     10.1    0.101     0
    42    3     2      8.0    0.058     3
    43    3     2     85.3    0.502     2
    44    3     2      9.5    0.053     0
    45    3     2      5.1    0.040     3
    46    3     2      9.9    0.077     2
    47    3     2      8.5    0.068     3
    48    3     2      7.6    0.063     3
    49    3     2      3.3    0.017     1
    50    3     2      7.4    0.060     3
    51    3     2      5.6    0.027     3
    52    3     2      8.3    0.059     3
    53    3     2      5.9    0.041     2
    54    3     2     10.0    0.099     1
    55    3     2      9.7    0.082     2
    56    3     2     11.4    0.108     0
    57    3     2      8.4    0.077     1
    58    3     2      9.6    0.049     1
    59    3     2      9.9    0.081     1
    60    3     2     10.0    0.099     0
    61    3     2      5.1    0.021     3
    62    3     2     12.1    0.098     1
    63    3     2      4.9    0.039     3
    64    3     2     10.0    0.099     0
    65    3     2      6.3    0.047     3
    66    3     2      1.7    0.000     3
    67    3     2      8.2    0.061     1
    68    3     2      8.7    0.076     1
    69    3     2      5.2    0.040     3
    70    3     2      9.7    0.092     1
    71    3     2      1.7    0.001     3
    72    3     2      5.1    0.041     3
    73    3     2     10.0    0.099     1
    74    3     2     13.1    0.119     0
    75    3     2      3.0    0.008     3
    76    3     2     10.0    0.099     0
    77    3     2     20.6    0.169     0
    78    3     2      6.3    0.053     3
    79    3     2      1.7    0.001     3
    80    3     2      9.7    0.093     1
    81    3     2      5.5    0.025     2
    82    3     2     10.0    0.099     3
    83    3     2      9.6    0.049     2
    84    3     2      2.2    0.004     3
    85    3     2     10.0    0.097     2
