 ****** Running generation 0 ******
Runlength = 0
Population's average fitness: 6.53704 stdev: 4.40368
Best fitness: 37.71979 - size: (6, 15) - species 110 - id 110
Average adjusted fitness: 0.147
Mean genetic distance 3.187, standard deviation 0.309
Population of 300 members in 150 species:
   ID   age  size  fitness  adj fit  stag
    98    1     2      2.2    0.018     0
    99    1     2     10.0    0.105     0
   100    1     2     11.1    0.115     0
   101    1     2     10.0    0.173     1
   102    1     2      9.4    0.159     1
   103    1     2      7.5    0.118     0
   104    1     2     10.0    0.104     1
   105    1     2      7.3    0.096     0
   106    1     2      2.1    0.035     0
   107    1     2     11.8    0.190     0
   108    1     2     10.0    0.173     0
   109    1     2      9.8    0.170     0
   110    1     2     10.0    0.173     1
   111    1     2     10.0    0.173     0
   112    1     2      9.9    0.122     1
   113    1     2      9.5    0.165     1
   114    1     2      4.2    0.053     0
   115    1     2      5.6    0.066     0
   116    1     2     10.0    0.172     1
   117    1     2     10.0    0.173     1
   118    1     2     10.0    0.168     1
   119    1     2     10.0    0.171     1
   120    1     2      8.8    0.094     0
   121    1     2     16.8    0.250     0
   122    1     2     10.0    0.173     0
   123    1     2     10.0    0.104     0
   124    1     2     10.0    0.104     0
   125    1     2      2.8    0.042     0
   126    1     2      9.9    0.172     0
   127    1     2     11.5    0.186     0
   128    1     2     11.9    0.192     0
   129    1     2      6.9    0.114     0
   130    1     2      2.1    0.035     0
   131    1     2     10.0    0.173     1
   132    1     2      9.4    0.132     0
   133    1     2      6.8    0.116     0
   134    1     2      2.1    0.035     0
   135    1     2      2.2    0.036     1
   136    1     2      2.1    0.035     0
   137    1     2      9.9    0.164     0
   138    1     2     17.9    0.242     0
   139    1     2     27.5    0.263     0
   140    1     2      9.3    0.137     1
   141    1     2     10.0    0.173     0
   142    1     2      9.9    0.169     0
   143    1     2     10.0    0.173     1
   144    1     2     10.0    0.172     1
   145    1     2      7.3    0.109     1
   146    1     2      2.1    0.035     0
   147    1     2     10.0    0.140     0
   148    1     2      9.7    0.144     0
   149    1     2      7.6    0.084     0
   150    1     2     10.0    0.172     0
Total extinctions: 0
Generation time: 4.511 sec (3.441 average)
 ****** Running generation 2 ******
Runlength = 4.042689085006714
Population's average fitness: 7.40551 stdev: 5.37907
Best fitness: 60.29474 - size: (6, 11) - species 145 - id 277
Average adjusted fitness: 0.121
Mean genetic distance 3.187, standard deviation 0.309
Population of 300 members in 150 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    2     2     10.5    0.159     0
     2    2     2      1.9    0.029     1
     3    2     2      9.9    0.095     1
     4    2     2     10.7    0.172     0
     5    2     2      9.9    0.163     2
     6    2     2      9.4    0.148     1
     7    2     2     11.6    0.147     0
     8    2     2     10.0    0.143     1
     9    2     2      9.9    0.158     1
    10    2     2     10.0    0.148     1
    11    2     2     13.4    0.192     0
    12    2     2     12.2    0.182     0
    13    2     2     10.0    0.155     1
    14    2     2      9.9    0.139     1
    15    2     2     10.8    0.106     0
    16    2     2     10.0    0.134     0
    17    2     2      8.8    0.091     1
    18    2     2     10.0    0.164     0
    19    2     2      9.8    0.158     0
    20    2     2      9.9    0.161     1
    21    2     2     10.0    0.163     1
    22    2     2     10.0    0.164     1
    23    2     2      3.1    0.038     0
    24    2     2      3.8    0.044     1
    25    2     2     10.0    0.164     2
    26    2     2     43.1    0.439     0
    27    2     2      7.6    0.076     1
    28    2     2     25.7    0.279     0
    29    2     2      1.7    0.027     1
    30    2     2     10.2    0.165     0
    31    2     2      2.0    0.030     1
    32    2     2      3.9    0.045     1
    33    2     2      9.9    0.163     2
    34    2     2     10.1    0.164     2
    35    2     2     13.4    0.195     1
    36    2     2     10.3    0.116     0
    37    2     2     10.4    0.128     0
    38    2     2      1.8    0.027     1
    39    2     2     12.1    0.139     0
    40    2     2     10.0    0.164     1
    41    2     2     10.0    0.082     2
    42    2     2      3.9    0.046     1
    43    2     2     10.4    0.099     2
    44    2     2      9.9    0.113     2
    45    2     2     11.3    0.150     0
    46    2     2      8.1    0.090     1
    47    2     2     10.8    0.169     0
    48    2     2      4.5    0.066     1
    49    2     2      9.9    0.147     1
    50    2     2      5.5    0.058     1
    51    2     2     10.0    0.164     1
    52    2     2     10.0    0.164     0
    53    2     2      7.8    0.078     0
    54    2     2      8.4    0.121     1
    55    2     2     10.0    0.164     2
    56    2     2      6.5    0.098     1
    57    2     2      3.7    0.046     1
    58    2     2     11.4    0.175     0
    59    2     2      1.7    0.027     1
    60    2     2      5.1    0.055     1
    61    2     2     10.6    0.168     1
    62    2     2     10.0    0.163     1
    63    2     2     10.0    0.096     0
    64    2     2      4.4    0.049     1
    65    2     2      7.5    0.092     1
