 ****** Running generation 0 ******
Average fitness:
Failed mean
Failed fitness
Run done
Enum done
Population's average fitness: 3.31752 stdev: 1.59355
Best fitness: 7.39520 - size: (6, 15) - species 74 - id 74
Average adjusted fitness: 0.361
Mean genetic distance 3.171, standard deviation 0.319
Population of 300 members in 150 species:
   ID   age  size  fitness  adj fit  stag
    68    1     2      4.9    0.063     0
    69    1     2      2.9    0.033     1
    70    1     2      3.4    0.041     1
    71    1     2      5.2    0.068     0
    72    1     2      4.6    0.056     1
    73    1     2      5.2    0.053     0
    74    1     2      7.1    0.092     1
    75    1     2      4.2    0.047     1
    76    1     2      4.3    0.029     0
    77    1     2      3.3    0.033     1
    78    1     2      1.0    0.000     1
    79    1     2      4.9    0.062     0
    80    1     2      2.9    0.034     1
    81    1     2     12.2    0.099     0
    82    1     2      1.1    0.001     1
    83    1     2      3.4    0.042     1
    84    1     2      1.9    0.008     0
    85    1     2      1.0    0.000     1
    86    1     2      5.0    0.064     0
    87    1     2      5.3    0.072     0
    88    1     2      5.2    0.057     0
    89    1     2      5.3    0.075     0
    90    1     2      5.3    0.074     0
    91    1     2      1.2    0.002     0
    92    1     2      5.3    0.075     0
    93    1     2      2.8    0.016     1
    94    1     2      5.3    0.075     0
    95    1     2      2.1    0.010     0
    96    1     2      1.1    0.001     1
    97    1     2      1.0    0.000     1
    98    1     2      4.9    0.052     0
    99    1     2      6.3    0.047     1
   100    1     2      5.4    0.056     0
   101    1     2      5.2    0.056     0
   102    1     2      4.0    0.049     0
   103    1     2      4.6    0.057     0
   104    1     2      4.6    0.051     0
   105    1     2      5.5    0.067     0
   106    1     2      3.3    0.025     0
   107    1     2      1.5    0.004     1
   108    1     2      5.3    0.075     0
   109    1     2      6.2    0.084     0
   110    1     2      5.3    0.075     0
   111    1     2      5.2    0.044     0
   112    1     2     19.6    0.165     0
   113    1     2      2.9    0.029     0
   114    1     2      1.4    0.004     1
   115    1     2      5.2    0.075     0
   116    1     2      5.2    0.062     0
   117    1     2      3.8    0.048     1
   118    1     2      1.0    0.000     1
   119    1     2      2.4    0.012     1
   120    1     2      3.0    0.027     1
   121    1     2      2.6    0.014     1
   122    1     2      3.3    0.021     1
   123    1     2      6.1    0.062     0
   124    1     2      1.7    0.006     0
   125    1     2      4.1    0.028     1
   126    1     2      5.3    0.074     0
   127    1     2      5.3    0.075     0
   128    1     2      1.9    0.012     0
   129    1     2      3.6    0.026     0
   130    1     2      1.0    0.000     1
   131    1     2      4.0    0.031     1
   132    1     2      5.3    0.058     0
   133    1     2      1.0    0.000     1
   134    1     2      6.5    0.087     0
   135    1     2      1.7    0.006     0
   136    1     2      4.6    0.048     1
   137    1     2      3.2    0.035     0
   138    1     2      1.0    0.000     1
   139    1     2      5.3    0.057     0
   140    1     2      7.4    0.075     0
   141    1     2      1.3    0.005     0
   142    1     2      4.9    0.053     0
   143    1     2      1.6    0.005     0
   144    1     2      3.9    0.052     1
   145    1     2      4.9    0.066     1
   146    1     2      4.8    0.034     1
   147    1     2      3.6    0.043     1
   148    1     2      3.1    0.030     0
   149    1     2      4.3    0.049     0
   150    1     2      3.8    0.026     1
Total extinctions: 0
Generation time: 6.103 sec (5.241 average)
 ****** Running generation 2 ******
Average fitness:
3.736532970512651
Best fitness:
57.46733645302082
Failed fitness
Run done
Enum done
Population's average fitness: 6.62281 stdev: 10.46912
Best fitness: 99.71480 - size: (6, 15) - species 129 - id 129
Average adjusted fitness: 0.054
Mean genetic distance 3.168, standard deviation 0.320
Population of 302 members in 150 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    2     2     10.6    0.080     0
     2    2     2     10.6    0.060     0
     3    2     2      1.8    0.004     1
     4    2     2     33.6    0.215     0
     5    2     3     70.0    0.282     0
     6    2     2     10.2    0.068     0
     7    2     2      1.6    0.003     0
     8    2     2      1.7    0.003     0
     9    2     2      1.0    0.000     0
    10    2     2      2.6    0.009     2
    11    2     2     10.6    0.058     0
    12    2     2      3.4    0.012     0
    13    2     2     10.6    0.076     0
    14    2     2     24.0    0.165     0
    15    2     2     10.6    0.050     0
    16    2     2     10.5    0.096     0
    17    2     2      4.5    0.030     0
    18    2     2      3.7    0.014     0
    19    2     2      4.8    0.036     2
    20    2     2      4.8    0.032     0
    21    2     2     10.3    0.049     0
    22    2     2     15.6    0.084     0
    23    2     2     10.5    0.058     0
    24    2     2      1.1    0.000     1
    25    2     2     21.1    0.139     0
    26    2     2      5.1    0.021     1
    27    2     2      3.4    0.024     2
    28    2     2     10.6    0.066     0
    29    2     2      3.4    0.014     2
    30    2     2      5.5    0.043     0
    31    2     2     10.6    0.097     0
    32    2     2      1.7    0.006     1
    33    2     2      3.7    0.015     2
    34    2     2      4.8    0.022     1
    35    2     2      4.3    0.017     0
    36    2     2     12.2    0.107     0
    37    2     2      5.4    0.036     0
    38    2     2      2.6    0.008     1
    39    2     2      4.0    0.027     0
    40    2     2      5.3    0.034     0
    41    2     2     10.6    0.068     0
    42    2     2      1.0    0.000     0
    43    2     2     12.7    0.074     0
    44    2     2     10.6    0.071     0
    45    2     2      5.8    0.046     0
    46    2     2      3.4    0.018     0
    47    2     2      2.3    0.007     0
    48    2     2      3.2    0.017     1
    49    2     2      2.9    0.012     0
    50    2     2     10.6    0.097     0
    51    2     2      5.9    0.045     1
    52    2     2     10.6    0.048     0
    53    2     2      3.5    0.013     0
    54    2     2     11.1    0.100     0
    55    2     2     10.6    0.048     0
    56    2     2      6.1    0.042     0
    57    2     2     10.3    0.057     0
    58    2     2      2.2    0.006     2
    59    2     2     10.6    0.094     0
    60    2     2     10.6    0.097     0
    61    2     2      3.5    0.025     0
    62    2     2      3.8    0.026     2
    63    2     2      1.1    0.000     0
    64    2     2     95.2    0.487     0
    65    2     2     10.6    0.090     0
    66    2     2      2.7    0.017     0
    67    2     2      3.5    0.020     0
    68    2     2     10.6    0.068     0
    69    2     2      3.6    0.025     0
    70    2     2      6.4    0.040     0
    71    2     2     12.3    0.103     0
    72    2     2      4.6    0.033     2
    73    2     2      8.3    0.063     0
    74    2     2     10.6    0.062     0
    75    2     2      7.1    0.046     0
    76    2     2      2.4    0.011     1
    77    2     2      3.4    0.018     2
    78    2     2      1.0    0.000     0
    79    2     2      4.3    0.029     1
    80    2     2      3.8    0.028     0
    81    2     2      3.9    0.014     1
    82    2     2      1.1    0.001     0
    83    2     2      3.6    0.026     2
    84    2     2      1.7    0.003     1
    85    2     2      1.1    0.000     0
    86    2     2     12.4    0.105     0
    87    2     2     10.2    0.088     0
    88    2     2     11.6    0.106     0
    89    2     2     10.6    0.097     0
    90    2     2     12.3    0.105     0
    91    2     2      1.2    0.001     0
    92    2     2     10.6    0.097     0
    93    2     2      3.5    0.013     0
    94    2     2     10.6    0.097     0
    95    2     2      2.3    0.007     0
    96    2     2      1.1    0.000     2
    97    2     2      1.1    0.000     0
    98    2     2     24.5    0.132     0
    99    2     2      7.7    0.034     0
   100    2     2      5.6    0.037     0
   101    2     2     10.5    0.051     0
   102    2     2      7.5    0.046     0
   103    2     2      8.7    0.051     0
   104    2     2      5.5    0.038     0
   105    2     2      7.2    0.052     0
   106    2     2     17.3    0.085     0
   107    2     2      1.5    0.003     2
   108    2     2     11.4    0.101     0
   109    2     2      3.8    0.014     1
   110    2     2     10.6    0.096     0
   111    2     2     10.7    0.053     0
   112    2     2      2.9    0.009     1
   113    2     2      3.1    0.020     0
   114    2     2      1.5    0.002     0
   115    2     2     10.2    0.082     0
   116    2     2      9.4    0.059     0
   117    2     2      3.8    0.026     2
   118    2     2      1.0    0.000     0
   119    2     2      3.0    0.010     0
   120    2     2      3.3    0.015     2
