 ****** Running generation 0 ******
Average fitness:
Failed mean
Failed fitness
Run done
Enum done
Population's average fitness: 3.16917 stdev: 1.35192
Best fitness: 6.30327 - size: (6, 15) - species 65 - id 65
Average adjusted fitness: 0.406
Mean genetic distance 3.149, standard deviation 0.327
Population of 300 members in 152 species:
   ID   age  size  fitness  adj fit  stag
   142    2     2      1.0    0.000     2
   143    2     2      9.5    0.082     0
   144    2     2      3.5    0.021     0
   145    2     2      7.8    0.091     0
   146    2     2      9.8    0.136     0
   147    2     2      4.8    0.030     0
   148    2     2      5.2    0.035     0
   149    2     2      2.7    0.014     1
   150    2     2     10.4    0.142     0
   151    2     2      2.8    0.014     1
   152    2     2      9.8    0.084     0
Total extinctions: 0
Generation time: 6.158 sec (5.318 average)
 ****** Running generation 3 ******
Average fitness:
6.6602418507944625
Best fitness:
64.94308879138434
Failed fitness
Run done
Enum done
Population's average fitness: 4.27087 stdev: 2.49183
Best fitness: 22.54424 - size: (6, 15) - species 54 - id 287
Average adjusted fitness: 0.151
Mean genetic distance 3.147, standard deviation 0.327
Population of 304 members in 152 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    3     2      6.1    0.233     1
     2    3     2      5.2    0.098     0
     3    3     2      3.4    0.067     1
     4    3     2      1.1    0.002     1
     5    3     2      6.3    0.211     1
     6    3     2      6.1    0.140     0
     7    3     2      6.1    0.236     1
     8    3     2      1.3    0.007     1
     9    3     2      5.8    0.197     2
    10    3     2      4.7    0.164     0
    11    3     2     11.7    0.347     0
    12    3     2      4.7    0.116     0
    13    3     2      6.1    0.234     1
    14    3     2      3.9    0.066     2
    15    3     2      6.1    0.235     1
    16    3     2      5.0    0.116     1
    17    3     2      5.6    0.189     1
    18    3     2      5.9    0.157     1
    19    3     2      3.4    0.055     1
    20    3     2      1.8    0.019     0
    21    3     2      6.1    0.236     1
    22    3     2      1.0    0.000     1
    23    3     2      6.1    0.236     1
    24    3     2      2.8    0.057     1
    25    3     2      6.5    0.246     1
    26    3     2      6.1    0.236     1
    27    3     2      6.4    0.166     1
    28    3     2      6.1    0.118     1
    29    3     2      3.8    0.065     3
    30    3     2      6.1    0.169     1
    31    3     2      6.1    0.236     1
    32    3     2      1.2    0.008     0
    33    3     2      6.5    0.225     1
    34    3     2      1.7    0.016     2
    35    3     2      5.6    0.199     1
    36    3     2     10.7    0.250     0
    37    3     2      6.2    0.239     1
    38    3     2      3.8    0.118     1
    39    3     2      4.2    0.143     1
    40    3     2      6.5    0.253     1
    41    3     2      6.4    0.167     1
    42    3     2      3.3    0.091     1
    43    3     2      6.0    0.198     0
    44    3     2      6.1    0.188     1
    45    3     2      2.9    0.086     1
    46    3     2      2.9    0.086     1
    47    3     2      7.1    0.258     1
    48    3     2      5.9    0.228     1
    49    3     2      6.2    0.143     1
    50    3     2     11.8    0.413     0
    51    3     2      3.9    0.067     1
    52    3     2      6.1    0.236     1
    53    3     2      6.1    0.120     1
    54    3     2     22.5    0.625     0
    55    3     2      4.0    0.071     0
    56    3     2      1.0    0.000     1
    57    3     2      5.0    0.162     0
    58    3     2      6.5    0.237     1
    59    3     2      6.1    0.236     1
    60    3     2      5.8    0.181     0
    61    3     2      6.1    0.236     1
    62    3     2      6.1    0.236     1
    63    3     2      6.1    0.237     1
    64    3     2      1.0    0.000     1
    65    3     2      4.9    0.159     2
    66    3     2      6.1    0.126     1
    67    3     2      1.0    0.000     0
    68    3     2      2.4    0.032     2
    69    3     2      1.6    0.021     1
    70    3     2     10.1    0.329     1
    71    3     2      2.5    0.034     3
    72    3     2      3.6    0.091     1
    73    3     2      6.1    0.223     1
    74    3     2      6.1    0.236     1
    75    3     2      7.3    0.264     1
    76    3     2      6.1    0.236     1
    77    3     2      1.1    0.002     0
    78    3     2      6.1    0.236     1
    79    3     2      6.3    0.240     1
    80    3     2      6.9    0.269     0
    81    3     2      6.1    0.236     1
    82    3     2      1.0    0.000     0
    83    3     2      6.3    0.243     1
    84    3     2      6.0    0.223     1
    85    3     2      2.0    0.026     0
    86    3     2      6.1    0.197     1
