 ****** Running generation 0 ******
Average fitness:
Failed mean
Run done
Enum done
Population's average fitness: 5.91599 stdev: 6.33243
Best fitness: 45.13502 - size: (6, 15) - species 108 - id 108
Average adjusted fitness: 0.111
Mean genetic distance 3.161, standard deviation 0.303
Population of 300 members in 151 species:
   ID   age  size  fitness  adj fit  stag
    65    1     2      5.1    0.049     1
    66    1     2      5.1    0.027     0
    67    1     2      2.1    0.007     0
    68    1     2      5.1    0.051     1
    69    1     2      4.5    0.022     0
    70    1     2      1.5    0.003     0
    71    1     2      4.0    0.034     1
    72    1     2      4.5    0.029     1
    73    1     4     81.3    0.528     0
    74    1     2      4.5    0.028     0
    75    1     2      5.1    0.051     1
    76    1     2      4.7    0.044     0
    77    1     2      5.2    0.026     1
    78    1     2      5.1    0.046     1
    79    1     2      3.1    0.013     1
    80    1     2      4.7    0.024     1
    81    1     2      1.8    0.005     1
    82    1     2      5.1    0.032     0
    83    1     2      5.1    0.026     1
    84    1     2      5.2    0.027     0
    85    1     2      4.9    0.041     0
    86    1     2      1.0    0.000     0
    87    1     2      5.6    0.054     1
    88    1     2      4.1    0.030     0
    89    1     2      5.0    0.045     0
    90    1     2      1.7    0.004     0
    91    1     2      5.1    0.045     1
    92    1     2      3.3    0.027     0
    93    1     2      5.1    0.028     0
    94    1     2      5.0    0.041     0
    95    1     2      4.0    0.019     0
    96    1     2      4.2    0.021     0
    97    1     2      4.1    0.033     0
    98    1     2      5.6    0.054     1
    99    1     2      5.1    0.051     1
   100    1     2      5.1    0.050     1
   101    1     2      3.2    0.026     1
   102    1     2      5.1    0.051     1
   103    1     2      5.1    0.051     1
   104    1     2      2.1    0.007     1
   105    1     2      3.9    0.035     0
   106    1     2      5.1    0.051     1
   107    1     2      4.1    0.033     1
   108    1     2      4.2    0.020     1
   109    1     2      5.7    0.033     1
   110    1     2      3.5    0.025     1
   111    1     2      3.0    0.013     0
   112    1     2      6.2    0.058     0
   113    1     2      7.4    0.048     1
   114    1     2      5.2    0.028     1
   115    1     2      1.7    0.005     0
   116    1     2      4.8    0.036     0
   117    1     2      5.2    0.038     1
   118    1     2      4.8    0.040     0
   119    1     2      1.2    0.002     0
   120    1     2      4.8    0.030     0
   121    1     2      2.2    0.011     0
   122    1     2      4.1    0.036     0
   123    1     2      3.4    0.022     0
   124    1     2      5.2    0.037     1
   125    1     2      3.1    0.026     1
   126    1     2      1.4    0.002     0
   127    1     2      5.2    0.051     0
   128    1     2      5.5    0.049     1
   129    1     2      3.1    0.022     1
   130    1     2      4.9    0.035     0
   131    1     2      1.4    0.004     0
   132    1     2      5.2    0.047     1
   133    1     2      5.1    0.051     1
   134    1     2      2.0    0.010     1
   135    1     2      4.1    0.037     1
   136    1     2      4.1    0.029     0
   137    1     2      5.1    0.051     1
   138    1     2      5.3    0.052     1
   139    1     2      4.1    0.038     0
   140    1     2      5.1    0.049     1
   141    1     2      4.4    0.038     1
   142    1     2      3.1    0.013     0
   143    1     2      3.1    0.026     1
   144    1     2      1.5    0.004     0
   145    1     2      5.2    0.052     1
   146    1     2      1.1    0.001     1
   147    1     2      5.2    0.052     1
   148    1     2      5.3    0.052     1
   149    1     2      2.5    0.010     0
   150    1     2      5.8    0.030     1
   151    1     2      5.3    0.053     0
Total extinctions: 0
Generation time: 15.315 sec (12.152 average)
 ****** Running generation 2 ******
Average fitness:
