 ****** Running generation 0 ******
Average fitness:
Failed mean
Failed fitness
Run done
Enum done
Population's average fitness: 0.37553 stdev: 0.26838
Best fitness: 2.10836 - size: (6, 15) - species 24 - id 24
Average adjusted fitness: 0.136
Mean genetic distance 3.163, standard deviation 0.307
Population of 300 members in 152 species:
   ID   age  size  fitness  adj fit  stag
    35    2     3     26.6    0.535     0
    36    2     2      3.8    0.087     0
    37    2     2      0.3    0.003     0
    38    2     2      0.1    0.000     1
    39    2     2      0.4    0.006     1
    40    2     2      0.6    0.010     1
    41    2     2     11.7    0.220     0
    42    2     2      0.4    0.006     0
    43    2     2      0.4    0.008     1
    44    2     2      6.0    0.111     0
    45    2     2      0.9    0.016     0
    46    2     2      0.8    0.017     0
    47    2     2      0.4    0.010     1
    48    2     2      2.9    0.096     0
    49    2     2      0.9    0.022     1
    50    2     2      0.7    0.021     1
    51    2     2      0.4    0.005     2
    52    2     2      0.8    0.018     1
    53    2     2      0.6    0.015     1
    54    2     2      3.3    0.086     0
    55    2     2      2.6    0.054     0
    56    2     2      0.2    0.001     1
    57    2     2      2.9    0.104     0
    58    2     2      0.5    0.008     1
    59    2     2      2.4    0.060     0
    60    2     2      0.8    0.019     0
    61    2     2      0.1    0.000     1
    62    2     2      3.8    0.084     0
    63    2     2      1.7    0.030     0
    64    2     2      8.5    0.174     0
    65    2     2      5.1    0.171     0
    66    2     2      0.5    0.013     1
    67    2     2      3.5    0.124     0
    68    2     2      0.4    0.010     2
    69    2     2      0.4    0.008     1
    70    2     2      0.1    0.000     0
    71    2     2      4.7    0.087     0
    72    2     2      0.5    0.009     0
    73    2     2      3.3    0.112     0
    74    2     2      0.6    0.015     0
    75    2     2      4.9    0.096     0
    76    2     2      3.7    0.123     1
    77    2     2      0.1    0.000     1
    78    2     2      2.9    0.099     0
    79    2     2      2.9    0.075     0
    80    2     2      0.4    0.010     1
    81    2     2      0.4    0.011     1
    82    2     2      1.4    0.036     0
    83    2     2      0.6    0.016     0
    84    2     2      0.6    0.011     1
    85    2     2      0.3    0.005     0
    86    2     2      0.7    0.015     1
    87    2     2      0.3    0.004     2
    88    2     2      0.8    0.024     1
    89    2     2      2.9    0.105     0
    90    2     2     10.3    0.194     0
    91    2     2      0.4    0.005     1
    92    2     2      0.3    0.005     1
    93    2     2      5.3    0.098     0
    94    2     2      0.4    0.009     1
    95    2     2      0.5    0.014     1
    96    2     2      0.8    0.013     1
    97    2     2      0.6    0.013     0
    98    2     2      0.2    0.003     0
    99    2     2      5.9    0.214     0
   100    2     2      0.3    0.007     1
   101    2     2     16.3    0.359     0
   102    2     2      0.4    0.007     0
   103    2     2      0.1    0.000     1
   104    2     2      0.4    0.006     1
   105    2     2      2.9    0.104     0
   106    2     2      2.9    0.106     0
   107    2     2      0.2    0.003     1
   108    2     2      1.5    0.047     0
   109    2     2      0.9    0.016     0
   110    2     2      2.1    0.056     0
   111    2     2      0.9    0.025     0
   112    2     2      0.6    0.016     1
   113    2     2      1.8    0.032     0
   114    2     2      0.1    0.000     1
   115    2     2      2.9    0.104     0
   116    2     2      0.3    0.004     1
   117    2     2      0.7    0.018     1
   118    2     2      2.7    0.055     0
   119    2     2     10.0    0.187     0
   120    2     2      0.5    0.014     0
   121    2     2      4.2    0.082     0
   122    2     2      0.4    0.009     0
   123    2     2      1.7    0.055     0
   124    2     2      3.0    0.107     0
   125    2     2      3.2    0.066     0
   126    2     2      2.9    0.052     0
   127    2     2      0.1    0.000     1
   128    2     2      2.7    0.091     0
   129    2     2      0.4    0.006     2
   130    2     2      2.9    0.093     0
   131    2     2      3.0    0.054     0
   132    2     2      0.6    0.010     0
   133    2     2      0.8    0.014     0
   134    2     2      0.1    0.000     1
   135    2     2      0.4    0.009     2
   136    2     2      0.5    0.009     1
   137    2     2      0.1    0.000     2
   138    2     2      0.1    0.001     0
   139    2     2      0.3    0.003     2
   140    2     2      2.9    0.056     0
   141    2     2      0.4    0.006     1
   142    2     2      0.3    0.005     2
   143    2     2      1.3    0.030     0
   144    2     2      0.6    0.016     1
   145    2     2      0.3    0.008     1
   146    2     2      1.1    0.023     0
   147    2     2      0.4    0.005     1
   148    2     2      1.9    0.050     0
   149    2     2      3.5    0.104     0
   150    2     2      2.9    0.103     0
   151    2     2      0.5    0.012     1
   152    2     2      2.8    0.100     0
   153    1     2      0.1    0.001     0
Total extinctions: 0
Generation time: 5.903 sec (5.267 average)
 ****** Running generation 3 ******
Average fitness:
1.4321977553044025
Best fitness:
26.609441963229216
Failed fitness
Run done
Enum done
Population's average fitness: 0.57303 stdev: 1.43431
Best fitness: 24.82348 - size: (6, 15) - species 35 - id 35
Average adjusted fitness: 0.018
Mean genetic distance 3.161, standard deviation 0.306
Population of 309 members in 153 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    3     2      0.7    0.026     1
     2    3     2      0.8    0.023     1
     3    3     2      0.4    0.007     2
     4    3     2      0.8    0.027     1
     5    3     2      0.7    0.026     1
     6    3     2      0.3    0.006     2
     7    3     2      0.7    0.026     1
     8    3     2      0.7    0.014     0
     9    3     2      4.1    0.095     2
    10    3     2      0.7    0.025     1
    11    3     2      0.4    0.005     2
    12    3     2      0.3    0.005     2
    13    3     2      0.7    0.026     1
    14    3     2      0.3    0.009     2
    15    3     2      0.7    0.015     2
    16    3     2      0.1    0.000     2
    17    3     2      0.8    0.020     1
    18    3     2      0.7    0.026     1
    19    3     2      0.4    0.006     2
    20    3     2      0.7    0.026     1
    21    3     2      0.7    0.026     1
    22    3     2      0.4    0.007     2
    23    3     2      0.7    0.019     1
    24    3     2      1.6    0.036     3
    25    3     2      0.7    0.021     1
    26    3     2      0.7    0.019     1
    27    3     2      0.6    0.022     2
    28    3     2      0.4    0.011     2
    29    3     2      0.1    0.000     3
    30    3     2      0.7    0.018     1
    31    3     2      0.7    0.016     1
    32    3     2      0.7    0.013     0
    33    3     2      0.5    0.007     1
    34    3     2      1.6    0.029     0
    35    3     5     24.8    0.348     1
    36    3     2      0.7    0.025     1
    37    3     2      0.2    0.003     1
    38    3     2      0.1    0.000     2
    39    3     2      0.4    0.006     2
    40    3     2      0.6    0.011     2
    41    3     2      0.4    0.005     1
    42    3     2      0.4    0.007     0
    43    3     2      0.3    0.006     2
    44    3     2      0.3    0.004     1
    45    3     2      0.7    0.013     1
    46    3     2      0.6    0.015     1
    47    3     2      0.4    0.010     2
    48    3     2      0.7    0.025     1
    49    3     2      0.7    0.021     2
    50    3     2      1.7    0.043     0
    51    3     2      0.4    0.006     3
    52    3     2      0.6    0.015     2
    53    3     2      0.5    0.014     2
    54    3     2      1.6    0.044     1
    55    3     2      0.7    0.021     1
    56    3     2      0.5    0.009     0
    57    3     2      0.7    0.026     1
    58    3     2      0.7    0.013     2
    59    3     2      0.7    0.022     1
    60    3     2      0.7    0.019     1
    61    3     2      0.1    0.000     0
    62    3     2      0.8    0.027     1
    63    3     2      0.6    0.011     1
    64    3     2      0.6    0.020     1
    65    3     2      1.5    0.046     1
    66    3     2      0.5    0.014     2
    67    3     2      1.0    0.019     1
    68    3     2      0.5    0.013     0
    69    3     2      0.3    0.009     2
    70    3     2      0.1    0.000     1
    71    3     2      0.7    0.012     1
    72    3     2      0.4    0.006     1
    73    3     2      0.8    0.028     1
    74    3     2      0.9    0.021     0
    75    3     2      0.8    0.020     1
    76    3     2      0.7    0.021     2
    77    3     2      0.1    0.000     0
    78    3     2      0.7    0.026     1
    79    3     2      0.7    0.025     1
    80    3     2      0.5    0.012     0
    81    3     2      0.4    0.011     2
    82    3     2      0.5    0.017     1
    83    3     2      0.7    0.021     0
    84    3     2      0.5    0.009     2
    85    3     2      0.3    0.006     0
    86    3     2      0.5    0.017     2
    87    3     2      0.3    0.005     3
    88    3     2      0.7    0.025     2
    89    3     2      0.7    0.026     1
    90    3     2      1.0    0.019     1
    91    3     2      0.4    0.006     2
    92    3     2      0.4    0.006     0
    93    3     2      0.1    0.000     1
    94    3     2      0.3    0.010     2
    95    3     2      0.6    0.018     2
    96    3     2      0.9    0.016     2
    97    3     2      0.6    0.014     1
    98    3     2      0.2    0.003     0
    99    3     2      0.7    0.022     1
   100    3     2      0.3    0.006     2
   101    3     2      0.8    0.027     1
   102    3     2      0.4    0.007     1
   103    3     2      0.1    0.000     2
   104    3     2      0.4    0.006     2
   105    3     2      0.7    0.026     1
   106    3     2      0.7    0.026     1
   107    3     2      0.1    0.000     2
   108    3     2      0.7    0.020     1
   109    3     2      0.2    0.002     1
   110    3     2      1.0    0.032     1
   111    3     2      0.7    0.022     1
   112    3     2      0.5    0.015     2
   113    3     2      0.7    0.013     1
   114    3     2      0.1    0.000     2
   115    3     2      0.7    0.026     1
   116    3     2      0.7    0.017     0
   117    3     2      0.8    0.027     0
   118    3     2      0.7    0.019     1
   119    3     2      0.3    0.004     1
   120    3     2      0.5    0.015     0
   121    3     2      0.7    0.017     1
   122    3     2      0.4    0.009     1
   123    3     2      0.6    0.014     1
   124    3     2      0.7    0.026     1
   125    3     2      0.7    0.018     1
   126    3     2      0.7    0.013     1
   127    3     2      0.1    0.000     2
   128    3     2      0.8    0.026     1
   129    3     2      0.6    0.011     0
   130    3     2      0.8    0.027     1
   131    3     2      0.9    0.016     1
   132    3     2      0.6    0.010     1
   133    3     2      0.7    0.014     1
   134    3     2      0.1    0.000     2
   135    3     2      0.9    0.024     0
   136    3     2      1.7    0.032     0
   137    3     2      0.1    0.000     3
   138    3     2      0.1    0.001     1
   139    3     2      0.3    0.004     3
   140    3     2      0.4    0.011     1
   141    3     2      0.4    0.007     2
   142    3     2      0.4    0.006     3
   143    3     2      0.5    0.018     1
   144    3     2      0.4    0.007     2
   145    3     2      1.1    0.024     0
   146    3     2      0.7    0.018     1
   147    3     2      0.4    0.005     2
   148    3     2      0.7    0.025     1
   149    3     2      0.7    0.023     1
   150    3     2      0.7    0.026     1
   151    3     2      0.5    0.013     2
   152    3     2      0.7    0.026     1
   153    2     2      0.3    0.008     0
Total extinctions: 0
Generation time: 6.426 sec (5.556 average)
 ****** Running generation 4 ******
Average fitness:
0.5730315165080044
Best fitness:
26.609441963229216
Failed fitness
Run done
